fecha,nombre_entidad,valor_unidad
2021-05-09,"""Proteccion""",58794.78
2021-05-09,"""Porvenir""",54538.84
2021-05-09,Skandia Afp - Accai S.A.,41932.48
2021-05-09,"""Colfondos S.A."" Y ""Colfondos""",48747.18
2021-05-10,"""Proteccion""",58556.85
2021-05-10,"""Porvenir""",54296.12
2021-05-10,Skandia Afp - Accai S.A.,41756.99
2021-05-10,"""Colfondos S.A."" Y ""Colfondos""",48524.0
2021-05-11,"""Proteccion""",58266.52
2021-05-11,"""Porvenir""",54051.79
2021-05-11,Skandia Afp - Accai S.A.,41539.69
2021-05-11,"""Colfondos S.A."" Y ""Colfondos""",48276.73
2021-05-12,"""Proteccion""",58176.25
2021-05-12,"""Porvenir""",53964.82
2021-05-12,Skandia Afp - Accai S.A.,41503.48
2021-05-12,"""Colfondos S.A."" Y ""Colfondos""",48219.25
2021-05-13,"""Proteccion""",58412.72
2021-05-13,"""Porvenir""",54181.71
2021-05-13,Skandia Afp - Accai S.A.,41652.14
2021-05-13,"""Colfondos S.A."" Y ""Colfondos""",48378.87
2021-05-14,"""Proteccion""",58537.91
2021-05-14,"""Porvenir""",54305.14
2021-05-14,Skandia Afp - Accai S.A.,41780.74
2021-05-14,"""Colfondos S.A."" Y ""Colfondos""",48480.29
2021-05-15,"""Proteccion""",58547.59
2021-05-15,"""Porvenir""",54314.0
2021-05-15,Skandia Afp - Accai S.A.,41787.93
2021-05-15,"""Colfondos S.A."" Y ""Colfondos""",48488.31
2021-05-16,"""Proteccion""",58557.65
2021-05-16,"""Porvenir""",54323.09
2021-05-16,Skandia Afp - Accai S.A.,41795.34
2021-05-16,"""Colfondos S.A."" Y ""Colfondos""",48496.48
2021-05-17,"""Proteccion""",58567.59
2021-05-17,"""Porvenir""",54332.18
2021-05-17,Skandia Afp - Accai S.A.,41802.72
2021-05-17,"""Colfondos S.A."" Y ""Colfondos""",48504.64
2021-05-18,"""Proteccion""",58535.49
2021-05-18,"""Porvenir""",54290.79
2021-05-18,Skandia Afp - Accai S.A.,41748.7
2021-05-18,"""Colfondos S.A."" Y ""Colfondos""",48491.96
2021-05-19,"""Proteccion""",58461.83
2021-05-19,"""Porvenir""",54249.31
2021-05-19,Skandia Afp - Accai S.A.,41709.57
2021-05-19,"""Colfondos S.A."" Y ""Colfondos""",48459.1
2021-05-20,"""Proteccion""",58464.61
2021-05-20,"""Porvenir""",54240.22
2021-05-20,Skandia Afp - Accai S.A.,41698.45
2021-05-20,"""Colfondos S.A."" Y ""Colfondos""",48436.57
2021-05-21,"""Proteccion""",58426.48
2021-05-21,"""Porvenir""",54199.38
2021-05-21,Skandia Afp - Accai S.A.,41680.9
2021-05-21,"""Colfondos S.A."" Y ""Colfondos""",48416.22
2021-05-22,"""Proteccion""",58436.17
2021-05-22,"""Porvenir""",54208.46
2021-05-22,Skandia Afp - Accai S.A.,41688.28
2021-05-22,"""Colfondos S.A."" Y ""Colfondos""",48424.4
2021-05-23,"""Proteccion""",58446.3
2021-05-23,"""Porvenir""",54217.7
2021-05-23,Skandia Afp - Accai S.A.,41695.73
2021-05-23,"""Colfondos S.A."" Y ""Colfondos""",48432.55
2021-05-24,"""Proteccion""",58386.41
2021-05-24,"""Porvenir""",54173.6
2021-05-24,Skandia Afp - Accai S.A.,41649.6
2021-05-24,"""Colfondos S.A."" Y ""Colfondos""",48376.7
2021-05-25,"""Proteccion""",58379.58
2021-05-25,"""Porvenir""",54173.14
2021-05-25,Skandia Afp - Accai S.A.,41658.28
2021-05-25,"""Colfondos S.A."" Y ""Colfondos""",48400.76
2021-05-26,"""Proteccion""",58490.09
2021-05-26,"""Porvenir""",54283.74
2021-05-26,Skandia Afp - Accai S.A.,41754.79
2021-05-26,"""Colfondos S.A."" Y ""Colfondos""",48508.91
2021-05-27,"""Proteccion""",58570.72
2021-05-27,"""Porvenir""",54359.56
2021-05-27,Skandia Afp - Accai S.A.,41810.9
2021-05-27,"""Colfondos S.A."" Y ""Colfondos""",48574.41
2021-05-28,"""Proteccion""",58734.42
2021-05-28,"""Porvenir""",54498.76
2021-05-28,Skandia Afp - Accai S.A.,41931.5
2021-05-28,"""Colfondos S.A."" Y ""Colfondos""",48699.46
2021-05-29,"""Proteccion""",58743.07
2021-05-29,"""Porvenir""",54507.98
2021-05-29,Skandia Afp - Accai S.A.,41938.93
2021-05-29,"""Colfondos S.A."" Y ""Colfondos""",48707.72
2021-05-30,"""Proteccion""",58753.16
2021-05-30,"""Porvenir""",54517.22
2021-05-30,Skandia Afp - Accai S.A.,41946.39
2021-05-30,"""Colfondos S.A."" Y ""Colfondos""",48715.99
2021-05-31,"""Proteccion""",58778.93
2021-05-31,"""Porvenir""",54530.79
2021-05-31,Skandia Afp - Accai S.A.,41973.72
2021-05-31,"""Colfondos S.A."" Y ""Colfondos""",48743.78
2021-06-01,"""Proteccion""",58873.82
2021-06-01,"""Porvenir""",54622.56
2021-06-01,Skandia Afp - Accai S.A.,42042.65
2021-06-01,"""Colfondos S.A."" Y ""Colfondos""",48803.9
2021-06-02,"""Proteccion""",59092.41
2021-06-02,"""Porvenir""",54818.55
2021-06-02,Skandia Afp - Accai S.A.,42223.13
2021-06-02,"""Colfondos S.A."" Y ""Colfondos""",48978.37
2021-06-03,"""Proteccion""",59073.8
2021-06-03,"""Porvenir""",54803.24
2021-06-03,Skandia Afp - Accai S.A.,42215.3
2021-06-03,"""Colfondos S.A."" Y ""Colfondos""",48975.09
2021-06-04,"""Proteccion""",59209.71
2021-06-04,"""Porvenir""",54920.84
2021-06-04,Skandia Afp - Accai S.A.,42345.96
2021-06-04,"""Colfondos S.A."" Y ""Colfondos""",49070.17
2021-06-05,"""Proteccion""",59219.39
2021-06-05,"""Porvenir""",54929.95
2021-06-05,Skandia Afp - Accai S.A.,42353.31
2021-06-05,"""Colfondos S.A."" Y ""Colfondos""",49078.33
2021-06-06,"""Proteccion""",59229.23
2021-06-06,"""Porvenir""",54939.03
2021-06-06,Skandia Afp - Accai S.A.,42357.94
2021-06-06,"""Colfondos S.A."" Y ""Colfondos""",49086.53
2021-06-07,"""Proteccion""",59238.57
2021-06-07,"""Porvenir""",54947.74
2021-06-07,Skandia Afp - Accai S.A.,42364.63
2021-06-07,"""Colfondos S.A."" Y ""Colfondos""",49094.71
2021-06-08,"""Proteccion""",59313.44
2021-06-08,"""Porvenir""",55021.69
2021-06-08,Skandia Afp - Accai S.A.,42460.5
2021-06-08,"""Colfondos S.A."" Y ""Colfondos""",49196.16
2021-06-09,"""Proteccion""",59346.14
2021-06-09,"""Porvenir""",55041.79
2021-06-09,Skandia Afp - Accai S.A.,42474.19
2021-06-09,"""Colfondos S.A."" Y ""Colfondos""",49240.98
2021-06-10,"""Proteccion""",59256.97
2021-06-10,"""Porvenir""",54958.1
2021-06-10,Skandia Afp - Accai S.A.,42429.1
2021-06-10,"""Colfondos S.A."" Y ""Colfondos""",49161.2
2021-06-11,"""Proteccion""",59208.88
2021-06-11,"""Porvenir""",54927.84
2021-06-11,Skandia Afp - Accai S.A.,42389.1
2021-06-11,"""Colfondos S.A."" Y ""Colfondos""",49122.34
2021-06-12,"""Proteccion""",59218.83
2021-06-12,"""Porvenir""",54937.06
2021-06-12,Skandia Afp - Accai S.A.,42396.61
2021-06-12,"""Colfondos S.A."" Y ""Colfondos""",49130.77
2021-06-13,"""Proteccion""",59228.77
2021-06-13,"""Porvenir""",54946.31
2021-06-13,Skandia Afp - Accai S.A.,42403.92
2021-06-13,"""Colfondos S.A."" Y ""Colfondos""",49139.18
2021-06-14,"""Proteccion""",59238.67
2021-06-14,"""Porvenir""",54955.51
2021-06-14,Skandia Afp - Accai S.A.,42411.46
2021-06-14,"""Colfondos S.A."" Y ""Colfondos""",49147.65
2021-06-15,"""Proteccion""",59227.48
2021-06-15,"""Porvenir""",54946.47
2021-06-15,Skandia Afp - Accai S.A.,42389.8
2021-06-15,"""Colfondos S.A."" Y ""Colfondos""",49163.88
2021-06-16,"""Proteccion""",59284.93
2021-06-16,"""Porvenir""",54988.6
2021-06-16,Skandia Afp - Accai S.A.,42438.52
2021-06-16,"""Colfondos S.A."" Y ""Colfondos""",49183.32
2021-06-17,"""Proteccion""",59357.38
2021-06-17,"""Porvenir""",55035.7
2021-06-17,Skandia Afp - Accai S.A.,42460.79
2021-06-17,"""Colfondos S.A."" Y ""Colfondos""",49266.59
2021-06-18,"""Proteccion""",59348.22
2021-06-18,"""Porvenir""",55016.67
2021-06-18,Skandia Afp - Accai S.A.,42454.23
2021-06-18,"""Colfondos S.A."" Y ""Colfondos""",49298.0
2021-06-19,"""Proteccion""",59360.36
2021-06-19,"""Porvenir""",55027.96
2021-06-19,Skandia Afp - Accai S.A.,42463.4
2021-06-19,"""Colfondos S.A."" Y ""Colfondos""",49308.17
2021-06-20,"""Proteccion""",59372.39
2021-06-20,"""Porvenir""",55039.34
2021-06-20,Skandia Afp - Accai S.A.,42472.65
2021-06-20,"""Colfondos S.A."" Y ""Colfondos""",49317.89
2021-06-21,"""Proteccion""",59269.55
2021-06-21,"""Porvenir""",54952.48
2021-06-21,Skandia Afp - Accai S.A.,42382.55
2021-06-21,"""Colfondos S.A."" Y ""Colfondos""",49203.12
2021-06-22,"""Proteccion""",59310.11
2021-06-22,"""Porvenir""",54991.82
2021-06-22,Skandia Afp - Accai S.A.,42412.17
2021-06-22,"""Colfondos S.A."" Y ""Colfondos""",49258.86
2021-06-23,"""Proteccion""",59349.09
2021-06-23,"""Porvenir""",55031.29
2021-06-23,Skandia Afp - Accai S.A.,42456.04
2021-06-23,"""Colfondos S.A."" Y ""Colfondos""",49281.05
2021-06-24,"""Proteccion""",59361.25
2021-06-24,"""Porvenir""",55043.45
2021-06-24,Skandia Afp - Accai S.A.,42442.03
2021-06-24,"""Colfondos S.A."" Y ""Colfondos""",49275.88
2021-06-25,"""Proteccion""",59261.33
2021-06-25,"""Porvenir""",54949.94
2021-06-25,Skandia Afp - Accai S.A.,42369.4
2021-06-25,"""Colfondos S.A."" Y ""Colfondos""",49194.67
2021-06-26,"""Proteccion""",59273.36
2021-06-26,"""Porvenir""",54961.32
2021-06-26,Skandia Afp - Accai S.A.,42378.52
2021-06-26,"""Colfondos S.A."" Y ""Colfondos""",49204.88
2021-06-27,"""Proteccion""",59285.53
2021-06-27,"""Porvenir""",54972.86
2021-06-27,Skandia Afp - Accai S.A.,42387.77
2021-06-27,"""Colfondos S.A."" Y ""Colfondos""",49215.24
2021-06-28,"""Proteccion""",59296.34
2021-06-28,"""Porvenir""",54964.79
2021-06-28,Skandia Afp - Accai S.A.,42386.85
2021-06-28,"""Colfondos S.A."" Y ""Colfondos""",49218.87
2021-06-29,"""Proteccion""",59427.0
2021-06-29,"""Porvenir""",55085.83
2021-06-29,Skandia Afp - Accai S.A.,42486.55
2021-06-29,"""Colfondos S.A."" Y ""Colfondos""",49345.14
2021-06-30,"""Proteccion""",59292.68
2021-06-30,"""Porvenir""",54965.45
2021-06-30,Skandia Afp - Accai S.A.,42403.71
2021-06-30,"""Colfondos S.A."" Y ""Colfondos""",49247.07
2021-07-01,"""Proteccion""",59376.65
2021-07-01,"""Porvenir""",55052.53
2021-07-01,Skandia Afp - Accai S.A.,42454.99
2021-07-01,"""Colfondos S.A."" Y ""Colfondos""",49299.81
2021-07-02,"""Proteccion""",59498.46
2021-07-02,"""Porvenir""",55168.47
2021-07-02,Skandia Afp - Accai S.A.,42552.06
2021-07-02,"""Colfondos S.A."" Y ""Colfondos""",49389.26
2021-07-03,"""Proteccion""",59510.65
2021-07-03,"""Porvenir""",55180.0
2021-07-03,Skandia Afp - Accai S.A.,42561.34
2021-07-03,"""Colfondos S.A."" Y ""Colfondos""",49399.76
2021-07-04,"""Proteccion""",59522.83
2021-07-04,"""Porvenir""",55191.41
2021-07-04,Skandia Afp - Accai S.A.,42570.77
2021-07-04,"""Colfondos S.A."" Y ""Colfondos""",49410.09
2021-07-05,"""Proteccion""",59534.98
2021-07-05,"""Porvenir""",55202.92
2021-07-05,Skandia Afp - Accai S.A.,42580.02
2021-07-05,"""Colfondos S.A."" Y ""Colfondos""",49420.53
2021-07-06,"""Proteccion""",59436.66
2021-07-06,"""Porvenir""",55109.63
2021-07-06,Skandia Afp - Accai S.A.,42510.74
2021-07-06,"""Colfondos S.A."" Y ""Colfondos""",49360.45
2021-07-07,"""Proteccion""",59447.67
2021-07-07,"""Porvenir""",55103.52
2021-07-07,Skandia Afp - Accai S.A.,42482.87
2021-07-07,"""Colfondos S.A."" Y ""Colfondos""",49360.67
2021-07-08,"""Proteccion""",59459.95
2021-07-08,"""Porvenir""",55118.14
2021-07-08,Skandia Afp - Accai S.A.,42506.35
2021-07-08,"""Colfondos S.A."" Y ""Colfondos""",49400.86
2021-07-09,"""Proteccion""",59720.32
2021-07-09,"""Porvenir""",55362.95
2021-07-09,Skandia Afp - Accai S.A.,42695.41
2021-07-09,"""Colfondos S.A."" Y ""Colfondos""",49608.29
2021-07-10,"""Proteccion""",59732.48
2021-07-10,"""Porvenir""",55374.52
2021-07-10,Skandia Afp - Accai S.A.,42704.62
2021-07-10,"""Colfondos S.A."" Y ""Colfondos""",49618.79
2021-07-11,"""Proteccion""",59744.57
2021-07-11,"""Porvenir""",55386.03
2021-07-11,Skandia Afp - Accai S.A.,42713.78
2021-07-11,"""Colfondos S.A."" Y ""Colfondos""",49629.25
2021-07-12,"""Proteccion""",59746.36
2021-07-12,"""Porvenir""",55379.16
2021-07-12,Skandia Afp - Accai S.A.,42710.59
2021-07-12,"""Colfondos S.A."" Y ""Colfondos""",49653.81
2021-07-13,"""Proteccion""",59719.72
2021-07-13,"""Porvenir""",55332.68
2021-07-13,Skandia Afp - Accai S.A.,42677.78
2021-07-13,"""Colfondos S.A."" Y ""Colfondos""",49597.56
2021-07-14,"""Proteccion""",59644.33
2021-07-14,"""Porvenir""",55279.5
2021-07-14,Skandia Afp - Accai S.A.,42637.68
2021-07-14,"""Colfondos S.A."" Y ""Colfondos""",49545.71
2021-07-15,"""Proteccion""",59691.91
2021-07-15,"""Porvenir""",55299.21
2021-07-15,Skandia Afp - Accai S.A.,42628.01
2021-07-15,"""Colfondos S.A."" Y ""Colfondos""",49587.47
2021-07-16,"""Proteccion""",59566.51
2021-07-16,"""Porvenir""",55175.81
2021-07-16,Skandia Afp - Accai S.A.,42545.49
2021-07-16,"""Colfondos S.A."" Y ""Colfondos""",49480.28
2021-07-17,"""Proteccion""",59572.97
2021-07-17,"""Porvenir""",55182.11
2021-07-17,Skandia Afp - Accai S.A.,42550.48
2021-07-17,"""Colfondos S.A."" Y ""Colfondos""",49486.39
2021-07-18,"""Proteccion""",59579.86
2021-07-18,"""Porvenir""",55188.58
2021-07-18,Skandia Afp - Accai S.A.,42555.57
2021-07-18,"""Colfondos S.A."" Y ""Colfondos""",49492.66
2021-07-19,"""Proteccion""",59365.83
2021-07-19,"""Porvenir""",55020.97
2021-07-19,Skandia Afp - Accai S.A.,42425.03
2021-07-19,"""Colfondos S.A."" Y ""Colfondos""",49351.27
2021-07-20,"""Proteccion""",59372.74
2021-07-20,"""Porvenir""",55027.39
2021-07-20,Skandia Afp - Accai S.A.,42430.09
2021-07-20,"""Colfondos S.A."" Y ""Colfondos""",49357.5
2021-07-21,"""Proteccion""",59492.93
2021-07-21,"""Porvenir""",55156.78
2021-07-21,Skandia Afp - Accai S.A.,42505.13
2021-07-21,"""Colfondos S.A."" Y ""Colfondos""",49441.94
2021-07-22,"""Proteccion""",59585.7
2021-07-22,"""Porvenir""",55231.15
2021-07-22,Skandia Afp - Accai S.A.,42578.81
2021-07-22,"""Colfondos S.A."" Y ""Colfondos""",49533.15
2021-07-23,"""Proteccion""",59626.81
2021-07-23,"""Porvenir""",55266.99
2021-07-23,Skandia Afp - Accai S.A.,42606.65
2021-07-23,"""Colfondos S.A."" Y ""Colfondos""",49565.68
2021-07-24,"""Proteccion""",59633.67
2021-07-24,"""Porvenir""",55273.49
2021-07-24,Skandia Afp - Accai S.A.,42611.75
2021-07-24,"""Colfondos S.A."" Y ""Colfondos""",49571.92
2021-07-25,"""Proteccion""",59640.54
2021-07-25,"""Porvenir""",55279.9
2021-07-25,Skandia Afp - Accai S.A.,42616.83
2021-07-25,"""Colfondos S.A."" Y ""Colfondos""",49578.16
2021-07-26,"""Proteccion""",59548.33
2021-07-26,"""Porvenir""",55202.4
2021-07-26,Skandia Afp - Accai S.A.,42546.72
2021-07-26,"""Colfondos S.A."" Y ""Colfondos""",49494.08
2021-07-27,"""Proteccion""",59380.66
2021-07-27,"""Porvenir""",55066.79
2021-07-27,Skandia Afp - Accai S.A.,42455.08
2021-07-27,"""Colfondos S.A."" Y ""Colfondos""",49350.81
2021-07-28,"""Proteccion""",59393.42
2021-07-28,"""Porvenir""",55103.22
2021-07-28,Skandia Afp - Accai S.A.,42451.31
2021-07-28,"""Colfondos S.A."" Y ""Colfondos""",49330.05
2021-07-29,"""Proteccion""",59434.73
2021-07-29,"""Porvenir""",55121.83
2021-07-29,Skandia Afp - Accai S.A.,42518.03
2021-07-29,"""Colfondos S.A."" Y ""Colfondos""",49392.47
2021-07-30,"""Proteccion""",59432.79
2021-07-30,"""Porvenir""",55114.93
2021-07-30,Skandia Afp - Accai S.A.,42530.79
2021-07-30,"""Colfondos S.A."" Y ""Colfondos""",49387.06
2021-07-31,"""Proteccion""",59439.48
2021-07-31,"""Porvenir""",55121.2
2021-07-31,Skandia Afp - Accai S.A.,42535.82
2021-07-31,"""Colfondos S.A."" Y ""Colfondos""",49393.13
2021-08-01,"""Proteccion""",59446.31
2021-08-01,"""Porvenir""",55127.69
2021-08-01,Skandia Afp - Accai S.A.,42540.96
2021-08-01,"""Colfondos S.A."" Y ""Colfondos""",49399.38
2021-08-02,"""Proteccion""",59467.23
2021-08-02,"""Porvenir""",55124.34
2021-08-02,Skandia Afp - Accai S.A.,42535.52
2021-08-02,"""Colfondos S.A."" Y ""Colfondos""",49396.73
2021-08-03,"""Proteccion""",59538.8
2021-08-03,"""Porvenir""",55216.72
2021-08-03,Skandia Afp - Accai S.A.,42612.42
2021-08-03,"""Colfondos S.A."" Y ""Colfondos""",49482.57
2021-08-04,"""Proteccion""",59598.35
2021-08-04,"""Porvenir""",55251.62
2021-08-04,Skandia Afp - Accai S.A.,42654.31
2021-08-04,"""Colfondos S.A."" Y ""Colfondos""",49519.77
2021-08-05,"""Proteccion""",59585.93
2021-08-05,"""Porvenir""",55253.2
2021-08-05,Skandia Afp - Accai S.A.,42643.76
2021-08-05,"""Colfondos S.A."" Y ""Colfondos""",49511.84
2021-08-06,"""Proteccion""",59634.21
2021-08-06,"""Porvenir""",55329.49
2021-08-06,Skandia Afp - Accai S.A.,42671.26
2021-08-06,"""Colfondos S.A."" Y ""Colfondos""",49569.42
2021-08-07,"""Proteccion""",59641.11
2021-08-07,"""Porvenir""",55336.04
2021-08-07,Skandia Afp - Accai S.A.,42676.39
2021-08-07,"""Colfondos S.A."" Y ""Colfondos""",49575.74
2021-08-08,"""Proteccion""",59648.01
2021-08-08,"""Porvenir""",55342.58
2021-08-08,Skandia Afp - Accai S.A.,42681.57
2021-08-08,"""Colfondos S.A."" Y ""Colfondos""",49582.09
2021-08-09,"""Proteccion""",59584.28
2021-08-09,"""Porvenir""",55301.62
2021-08-09,Skandia Afp - Accai S.A.,42630.78
2021-08-09,"""Colfondos S.A."" Y ""Colfondos""",49500.04
2021-08-10,"""Proteccion""",59610.56
2021-08-10,"""Porvenir""",55322.47
2021-08-10,Skandia Afp - Accai S.A.,42656.26
2021-08-10,"""Colfondos S.A."" Y ""Colfondos""",49530.51
2021-08-11,"""Proteccion""",59677.02
2021-08-11,"""Porvenir""",55382.8
2021-08-11,Skandia Afp - Accai S.A.,42707.12
2021-08-11,"""Colfondos S.A."" Y ""Colfondos""",49591.62
2021-08-12,"""Proteccion""",59601.19
2021-08-12,"""Porvenir""",55297.55
2021-08-12,Skandia Afp - Accai S.A.,42655.49
2021-08-12,"""Colfondos S.A."" Y ""Colfondos""",49511.12
2021-08-13,"""Proteccion""",59600.17
2021-08-13,"""Porvenir""",55275.46
2021-08-13,Skandia Afp - Accai S.A.,42662.66
2021-08-13,"""Colfondos S.A."" Y ""Colfondos""",49518.6
2021-08-14,"""Proteccion""",59607.28
2021-08-14,"""Porvenir""",55281.88
2021-08-14,Skandia Afp - Accai S.A.,42668.02
2021-08-14,"""Colfondos S.A."" Y ""Colfondos""",49525.13
2021-08-15,"""Proteccion""",59614.27
2021-08-15,"""Porvenir""",55288.23
2021-08-15,Skandia Afp - Accai S.A.,42673.18
2021-08-15,"""Colfondos S.A."" Y ""Colfondos""",49531.67
2021-08-16,"""Proteccion""",59623.18
2021-08-16,"""Porvenir""",55296.49
2021-08-16,Skandia Afp - Accai S.A.,42679.86
2021-08-16,"""Colfondos S.A."" Y ""Colfondos""",49539.64
2021-08-17,"""Proteccion""",59736.87
2021-08-17,"""Porvenir""",55406.65
2021-08-17,Skandia Afp - Accai S.A.,42754.18
2021-08-17,"""Colfondos S.A."" Y ""Colfondos""",49624.06
2021-08-18,"""Proteccion""",59764.09
2021-08-18,"""Porvenir""",55446.1
2021-08-18,Skandia Afp - Accai S.A.,42782.98
2021-08-18,"""Colfondos S.A."" Y ""Colfondos""",49631.26
2021-08-19,"""Proteccion""",59660.6
2021-08-19,"""Porvenir""",55385.31
2021-08-19,Skandia Afp - Accai S.A.,42729.71
2021-08-19,"""Colfondos S.A."" Y ""Colfondos""",49585.75
2021-08-20,"""Proteccion""",59672.33
2021-08-20,"""Porvenir""",55416.33
2021-08-20,Skandia Afp - Accai S.A.,42745.19
2021-08-20,"""Colfondos S.A."" Y ""Colfondos""",49572.98
2021-08-21,"""Proteccion""",59681.21
2021-08-21,"""Porvenir""",55424.62
2021-08-21,Skandia Afp - Accai S.A.,42751.85
2021-08-21,"""Colfondos S.A."" Y ""Colfondos""",49580.89
2021-08-22,"""Proteccion""",59690.03
2021-08-22,"""Porvenir""",55432.86
2021-08-22,Skandia Afp - Accai S.A.,42758.54
2021-08-22,"""Colfondos S.A."" Y ""Colfondos""",49588.78
2021-08-23,"""Proteccion""",59795.63
2021-08-23,"""Porvenir""",55575.58
2021-08-23,Skandia Afp - Accai S.A.,42873.88
2021-08-23,"""Colfondos S.A."" Y ""Colfondos""",49715.69
2021-08-24,"""Proteccion""",59977.71
2021-08-24,"""Porvenir""",55690.51
2021-08-24,Skandia Afp - Accai S.A.,42961.46
2021-08-24,"""Colfondos S.A."" Y ""Colfondos""",49832.98
2021-08-25,"""Proteccion""",60068.78
2021-08-25,"""Porvenir""",55774.1
2021-08-25,Skandia Afp - Accai S.A.,43032.55
2021-08-25,"""Colfondos S.A."" Y ""Colfondos""",49923.13
2021-08-26,"""Proteccion""",59997.84
2021-08-26,"""Porvenir""",55723.12
2021-08-26,Skandia Afp - Accai S.A.,42971.04
2021-08-26,"""Colfondos S.A."" Y ""Colfondos""",49863.81
2021-08-27,"""Proteccion""",60049.05
2021-08-27,"""Porvenir""",55753.44
2021-08-27,Skandia Afp - Accai S.A.,43018.08
2021-08-27,"""Colfondos S.A."" Y ""Colfondos""",49909.6
2021-08-28,"""Proteccion""",60057.47
2021-08-28,"""Porvenir""",55761.79
2021-08-28,Skandia Afp - Accai S.A.,43024.27
2021-08-28,"""Colfondos S.A."" Y ""Colfondos""",49917.35
2021-08-29,"""Proteccion""",60066.24
2021-08-29,"""Porvenir""",55770.11
2021-08-29,Skandia Afp - Accai S.A.,43030.99
2021-08-29,"""Colfondos S.A."" Y ""Colfondos""",49925.31
2021-08-30,"""Proteccion""",60074.58
2021-08-30,"""Porvenir""",55771.38
2021-08-30,Skandia Afp - Accai S.A.,43054.42
2021-08-30,"""Colfondos S.A."" Y ""Colfondos""",49934.89
2021-08-31,"""Proteccion""",60146.61
2021-08-31,"""Porvenir""",55817.12
2021-08-31,Skandia Afp - Accai S.A.,43125.23
2021-08-31,"""Colfondos S.A."" Y ""Colfondos""",49992.23
2021-09-01,"""Proteccion""",60201.51
2021-09-01,"""Porvenir""",55862.4
2021-09-01,Skandia Afp - Accai S.A.,43158.27
2021-09-01,"""Colfondos S.A."" Y ""Colfondos""",50012.31
2021-09-02,"""Proteccion""",60249.96
2021-09-02,"""Porvenir""",55904.64
2021-09-02,Skandia Afp - Accai S.A.,43193.7
2021-09-02,"""Colfondos S.A."" Y ""Colfondos""",50041.5
2021-09-03,"""Proteccion""",60269.91
2021-09-03,"""Porvenir""",55931.59
2021-09-03,Skandia Afp - Accai S.A.,43205.69
2021-09-03,"""Colfondos S.A."" Y ""Colfondos""",50040.29
2021-09-04,"""Proteccion""",60278.72
2021-09-04,"""Porvenir""",55939.76
2021-09-04,Skandia Afp - Accai S.A.,43212.59
2021-09-04,"""Colfondos S.A."" Y ""Colfondos""",50048.13
2021-09-05,"""Proteccion""",60287.39
2021-09-05,"""Porvenir""",55947.95
2021-09-05,Skandia Afp - Accai S.A.,43219.29
2021-09-05,"""Colfondos S.A."" Y ""Colfondos""",50056.05
2021-09-06,"""Proteccion""",60298.79
2021-09-06,"""Porvenir""",55940.52
2021-09-06,Skandia Afp - Accai S.A.,43233.74
2021-09-06,"""Colfondos S.A."" Y ""Colfondos""",50066.29
2021-09-07,"""Proteccion""",60230.3
2021-09-07,"""Porvenir""",55907.05
2021-09-07,Skandia Afp - Accai S.A.,43153.55
2021-09-07,"""Colfondos S.A."" Y ""Colfondos""",49994.68
2021-09-08,"""Proteccion""",60221.68
2021-09-08,"""Porvenir""",55897.92
2021-09-08,Skandia Afp - Accai S.A.,43166.07
2021-09-08,"""Colfondos S.A."" Y ""Colfondos""",50008.83
2021-09-09,"""Proteccion""",60180.68
2021-09-09,"""Porvenir""",55852.32
2021-09-09,Skandia Afp - Accai S.A.,43107.4
2021-09-09,"""Colfondos S.A."" Y ""Colfondos""",49941.93
2021-09-10,"""Proteccion""",60170.5
2021-09-10,"""Porvenir""",55835.55
2021-09-10,Skandia Afp - Accai S.A.,43116.58
2021-09-10,"""Colfondos S.A."" Y ""Colfondos""",49941.19
2021-09-11,"""Proteccion""",60179.35
2021-09-11,"""Porvenir""",55843.95
2021-09-11,Skandia Afp - Accai S.A.,43123.35
2021-09-11,"""Colfondos S.A."" Y ""Colfondos""",49949.21
2021-09-12,"""Proteccion""",60188.19
2021-09-12,"""Porvenir""",55852.34
2021-09-12,Skandia Afp - Accai S.A.,43130.13
2021-09-12,"""Colfondos S.A."" Y ""Colfondos""",49957.23
2021-09-13,"""Proteccion""",60104.73
2021-09-13,"""Porvenir""",55792.09
2021-09-13,Skandia Afp - Accai S.A.,43060.55
2021-09-13,"""Colfondos S.A."" Y ""Colfondos""",49886.74
2021-09-14,"""Proteccion""",59992.4
2021-09-14,"""Porvenir""",55683.25
2021-09-14,Skandia Afp - Accai S.A.,42976.83
2021-09-14,"""Colfondos S.A."" Y ""Colfondos""",49788.65
2021-09-15,"""Proteccion""",60033.45
2021-09-15,"""Porvenir""",55749.64
2021-09-15,Skandia Afp - Accai S.A.,43016.02
2021-09-15,"""Colfondos S.A."" Y ""Colfondos""",49839.39
2021-09-16,"""Proteccion""",59892.85
2021-09-16,"""Porvenir""",55621.11
2021-09-16,Skandia Afp - Accai S.A.,42901.12
2021-09-16,"""Colfondos S.A."" Y ""Colfondos""",49702.14
2021-09-17,"""Proteccion""",59769.04
2021-09-17,"""Porvenir""",55501.18
2021-09-17,Skandia Afp - Accai S.A.,42803.9
2021-09-17,"""Colfondos S.A."" Y ""Colfondos""",49578.45
2021-09-18,"""Proteccion""",59778.84
2021-09-18,"""Porvenir""",55510.43
2021-09-18,Skandia Afp - Accai S.A.,42811.87
2021-09-18,"""Colfondos S.A."" Y ""Colfondos""",49587.21
