fecha,nombre_entidad,valor_unidad
2019-12-29,Skandia Afp - Accai S.A.,40353.61
2019-12-29,"""Colfondos S.A."" Y ""Colfondos""",53840.95
2019-12-30,"""Proteccion""",56095.78
2019-12-30,"""Porvenir""",50380.5
2019-12-30,Skandia Afp - Accai S.A.,40331.2
2019-12-30,"""Colfondos S.A."" Y ""Colfondos""",53760.8
2019-12-31,"""Proteccion""",56099.08
2019-12-31,"""Porvenir""",50383.57
2019-12-31,Skandia Afp - Accai S.A.,40333.53
2019-12-31,"""Colfondos S.A."" Y ""Colfondos""",53764.07
2020-01-01,"""Proteccion""",56102.403116
2020-01-01,"""Porvenir""",50386.791074
2020-01-01,Skandia Afp - Accai S.A.,40335.98411
2020-01-01,"""Colfondos S.A."" Y ""Colfondos""",53767.522881
2020-01-02,"""Proteccion""",56217.79
2020-01-02,"""Porvenir""",50528.01
2020-01-02,Skandia Afp - Accai S.A.,40427.74
2020-01-02,"""Colfondos S.A."" Y ""Colfondos""",53895.32
2020-01-03,"""Proteccion""",56191.67
2020-01-03,"""Porvenir""",50475.2
2020-01-03,Skandia Afp - Accai S.A.,40419.72
2020-01-03,"""Colfondos S.A."" Y ""Colfondos""",53897.26
2020-01-04,"""Proteccion""",56195.38
2020-01-04,"""Porvenir""",50478.93
2020-01-04,Skandia Afp - Accai S.A.,40422.18
2020-01-04,"""Colfondos S.A."" Y ""Colfondos""",53900.67
2020-01-05,"""Proteccion""",56198.7
2020-01-05,"""Porvenir""",50482.14
2020-01-05,Skandia Afp - Accai S.A.,40424.66
2020-01-05,"""Colfondos S.A."" Y ""Colfondos""",53904.09
2020-01-06,"""Proteccion""",56201.99
2020-01-06,"""Porvenir""",50485.34
2020-01-06,Skandia Afp - Accai S.A.,40427.11
2020-01-06,"""Colfondos S.A."" Y ""Colfondos""",53907.43
2020-01-07,"""Proteccion""",56133.87
2020-01-07,"""Porvenir""",50433.33
2020-01-07,Skandia Afp - Accai S.A.,40374.83
2020-01-07,"""Colfondos S.A."" Y ""Colfondos""",53824.09
2020-01-08,"""Proteccion""",56108.54
2020-01-08,"""Porvenir""",50432.79
2020-01-08,Skandia Afp - Accai S.A.,40372.95
2020-01-08,"""Colfondos S.A."" Y ""Colfondos""",53817.38
2020-01-09,"""Proteccion""",56193.67
2020-01-09,"""Porvenir""",50506.18
2020-01-09,Skandia Afp - Accai S.A.,40432.033306
2020-01-09,"""Colfondos S.A."" Y ""Colfondos""",53896.53
2020-01-10,"""Proteccion""",56308.18
2020-01-10,"""Porvenir""",50597.56
2020-01-10,Skandia Afp - Accai S.A.,40499.93
2020-01-10,"""Colfondos S.A."" Y ""Colfondos""",54013.76
2020-01-11,"""Proteccion""",56311.64
2020-01-11,"""Porvenir""",50600.69
2020-01-11,Skandia Afp - Accai S.A.,40502.38
2020-01-11,"""Colfondos S.A."" Y ""Colfondos""",54017.13
2020-01-12,"""Proteccion""",56315.15
2020-01-12,"""Porvenir""",50603.86
2020-01-12,Skandia Afp - Accai S.A.,40504.87
2020-01-12,"""Colfondos S.A."" Y ""Colfondos""",54020.58
2020-01-13,"""Proteccion""",56438.36
2020-01-13,"""Porvenir""",50752.69
2020-01-13,Skandia Afp - Accai S.A.,40607.39
2020-01-13,"""Colfondos S.A."" Y ""Colfondos""",54140.55
2020-01-14,"""Proteccion""",56380.18
2020-01-14,"""Porvenir""",50685.59
2020-01-14,Skandia Afp - Accai S.A.,40559.4
2020-01-14,"""Colfondos S.A."" Y ""Colfondos""",54083.82
2020-01-15,"""Proteccion""",56417.26
2020-01-15,"""Porvenir""",50714.39
2020-01-15,Skandia Afp - Accai S.A.,40593.6
2020-01-15,"""Colfondos S.A."" Y ""Colfondos""",54122.31
2020-01-16,"""Proteccion""",56565.36
2020-01-16,"""Porvenir""",50878.22
2020-01-16,Skandia Afp - Accai S.A.,40712.45
2020-01-16,"""Colfondos S.A."" Y ""Colfondos""",54248.49
2020-01-17,"""Proteccion""",56776.86
2020-01-17,"""Porvenir""",51077.35
2020-01-17,Skandia Afp - Accai S.A.,40852.7
2020-01-17,"""Colfondos S.A."" Y ""Colfondos""",54448.4
2020-01-18,"""Proteccion""",56780.56
2020-01-18,"""Porvenir""",51080.55
2020-01-18,Skandia Afp - Accai S.A.,40855.45
2020-01-18,"""Colfondos S.A."" Y ""Colfondos""",54452.18
2020-01-19,"""Proteccion""",56784.2
2020-01-19,"""Porvenir""",51083.79
2020-01-19,Skandia Afp - Accai S.A.,40858.2
2020-01-19,"""Colfondos S.A."" Y ""Colfondos""",54455.84
2020-01-20,"""Proteccion""",56775.0
2020-01-20,"""Porvenir""",51195.64
2020-01-20,Skandia Afp - Accai S.A.,40868.02
2020-01-20,"""Colfondos S.A."" Y ""Colfondos""",54453.33
2020-01-21,"""Proteccion""",56686.55
2020-01-21,"""Porvenir""",51094.19
2020-01-21,Skandia Afp - Accai S.A.,40789.78
2020-01-21,"""Colfondos S.A."" Y ""Colfondos""",54369.08
2020-01-22,"""Proteccion""",56704.53
2020-01-22,"""Porvenir""",51108.82
2020-01-22,Skandia Afp - Accai S.A.,40800.89
2020-01-22,"""Colfondos S.A."" Y ""Colfondos""",54386.81
2020-01-23,"""Proteccion""",56707.71
2020-01-23,"""Porvenir""",51120.38
2020-01-23,Skandia Afp - Accai S.A.,40797.53
2020-01-23,"""Colfondos S.A."" Y ""Colfondos""",54337.12
2020-01-24,"""Proteccion""",56678.49
2020-01-24,"""Porvenir""",51059.32
2020-01-24,Skandia Afp - Accai S.A.,40747.57
2020-01-24,"""Colfondos S.A."" Y ""Colfondos""",54328.19
2020-01-25,"""Proteccion""",56682.25
2020-01-25,"""Porvenir""",51062.55
2020-01-25,Skandia Afp - Accai S.A.,40750.34
2020-01-25,"""Colfondos S.A."" Y ""Colfondos""",54331.91
2020-01-26,"""Proteccion""",56685.98
2020-01-26,"""Porvenir""",51065.77
2020-01-26,Skandia Afp - Accai S.A.,40753.09
2020-01-26,"""Colfondos S.A."" Y ""Colfondos""",54335.65
2020-01-27,"""Proteccion""",56138.93
2020-01-27,"""Porvenir""",50545.26
2020-01-27,Skandia Afp - Accai S.A.,40395.96
2020-01-27,"""Colfondos S.A."" Y ""Colfondos""",53795.98
2020-01-28,"""Proteccion""",56259.18
2020-01-28,"""Porvenir""",50688.78
2020-01-28,Skandia Afp - Accai S.A.,40455.1
2020-01-28,"""Colfondos S.A."" Y ""Colfondos""",53922.1
2020-01-29,"""Proteccion""",56380.73
2020-01-29,"""Porvenir""",50803.6
2020-01-29,Skandia Afp - Accai S.A.,40546.16
2020-01-29,"""Colfondos S.A."" Y ""Colfondos""",54062.69
2020-01-30,"""Proteccion""",56373.35
2020-01-30,"""Porvenir""",50810.17
2020-01-30,Skandia Afp - Accai S.A.,40552.21
2020-01-30,"""Colfondos S.A."" Y ""Colfondos""",54022.57
2020-01-31,"""Proteccion""",56066.72
2020-01-31,"""Porvenir""",50460.73
2020-01-31,Skandia Afp - Accai S.A.,40293.88
2020-01-31,"""Colfondos S.A."" Y ""Colfondos""",53723.15
2020-02-01,"""Proteccion""",56070.42
2020-02-01,"""Porvenir""",50463.96
2020-02-01,Skandia Afp - Accai S.A.,40296.63
2020-02-01,"""Colfondos S.A."" Y ""Colfondos""",53726.96
2020-02-02,"""Proteccion""",56074.14
2020-02-02,"""Porvenir""",50467.19
2020-02-02,Skandia Afp - Accai S.A.,40299.38
2020-02-02,"""Colfondos S.A."" Y ""Colfondos""",53730.69
2020-02-03,"""Proteccion""",56157.88
2020-02-03,"""Porvenir""",50588.77
2020-02-03,Skandia Afp - Accai S.A.,40366.79
2020-02-03,"""Colfondos S.A."" Y ""Colfondos""",53831.64
2020-02-04,"""Proteccion""",56521.34
2020-02-04,"""Porvenir""",50939.68
2020-02-04,Skandia Afp - Accai S.A.,40623.43
2020-02-04,"""Colfondos S.A."" Y ""Colfondos""",54177.69
2020-02-05,"""Proteccion""",56798.71
2020-02-05,"""Porvenir""",51181.52
2020-02-05,Skandia Afp - Accai S.A.,40806.87
2020-02-05,"""Colfondos S.A."" Y ""Colfondos""",54413.09
2020-02-06,"""Proteccion""",56995.28
2020-02-06,"""Porvenir""",51313.39
2020-02-06,Skandia Afp - Accai S.A.,40933.99
2020-02-06,"""Colfondos S.A."" Y ""Colfondos""",54582.97
2020-02-07,"""Proteccion""",56910.37
2020-02-07,"""Porvenir""",51244.44
2020-02-07,Skandia Afp - Accai S.A.,40898.92
2020-02-07,"""Colfondos S.A."" Y ""Colfondos""",54546.34
2020-02-08,"""Proteccion""",56914.07
2020-02-08,"""Porvenir""",51247.64
2020-02-08,Skandia Afp - Accai S.A.,40901.64
2020-02-08,"""Colfondos S.A."" Y ""Colfondos""",54550.12
2020-02-09,"""Proteccion""",56917.78
2020-02-09,"""Porvenir""",51250.82
2020-02-09,Skandia Afp - Accai S.A.,40904.32
2020-02-09,"""Colfondos S.A."" Y ""Colfondos""",54553.83
2020-02-10,"""Proteccion""",57008.21
2020-02-10,"""Porvenir""",51335.28
2020-02-10,Skandia Afp - Accai S.A.,40967.55
2020-02-10,"""Colfondos S.A."" Y ""Colfondos""",54634.01
2020-02-11,"""Proteccion""",57158.99
2020-02-11,"""Porvenir""",51451.46
2020-02-11,Skandia Afp - Accai S.A.,41062.05
2020-02-11,"""Colfondos S.A."" Y ""Colfondos""",54802.52
2020-02-12,"""Proteccion""",57333.84
2020-02-12,"""Porvenir""",51649.22
2020-02-12,Skandia Afp - Accai S.A.,41194.35
2020-02-12,"""Colfondos S.A."" Y ""Colfondos""",54990.15
2020-02-13,"""Proteccion""",57186.12
2020-02-13,"""Porvenir""",51517.3
2020-02-13,Skandia Afp - Accai S.A.,41116.87
2020-02-13,"""Colfondos S.A."" Y ""Colfondos""",54843.89
2020-02-14,"""Proteccion""",57179.33
2020-02-14,"""Porvenir""",51498.81
2020-02-14,Skandia Afp - Accai S.A.,41100.64
2020-02-14,"""Colfondos S.A."" Y ""Colfondos""",54842.9
2020-02-15,"""Proteccion""",57182.98
2020-02-15,"""Porvenir""",51502.04
2020-02-15,Skandia Afp - Accai S.A.,41103.39
2020-02-15,"""Colfondos S.A."" Y ""Colfondos""",54846.2
2020-02-16,"""Proteccion""",57186.94
2020-02-16,"""Porvenir""",51505.42
2020-02-16,Skandia Afp - Accai S.A.,41106.44
2020-02-16,"""Colfondos S.A."" Y ""Colfondos""",54850.19
2020-02-17,"""Proteccion""",57238.43
2020-02-17,"""Porvenir""",51543.11
2020-02-17,Skandia Afp - Accai S.A.,41132.46
2020-02-17,"""Colfondos S.A."" Y ""Colfondos""",54895.17
2020-02-18,"""Proteccion""",57208.5
2020-02-18,"""Porvenir""",51545.9
2020-02-18,Skandia Afp - Accai S.A.,41139.3
2020-02-18,"""Colfondos S.A."" Y ""Colfondos""",54861.41
2020-02-19,"""Proteccion""",57353.25
2020-02-19,"""Porvenir""",51673.21
2020-02-19,Skandia Afp - Accai S.A.,41255.387942
2020-02-19,"""Colfondos S.A."" Y ""Colfondos""",55028.27
2020-02-20,"""Proteccion""",57139.8
2020-02-20,"""Porvenir""",51457.21
2020-02-20,Skandia Afp - Accai S.A.,41135.59
2020-02-20,"""Colfondos S.A."" Y ""Colfondos""",54774.67
2020-02-21,"""Proteccion""",56574.67
2020-02-21,"""Porvenir""",50905.63
2020-02-21,Skandia Afp - Accai S.A.,40731.81
2020-02-21,"""Colfondos S.A."" Y ""Colfondos""",54244.9
2020-02-22,"""Proteccion""",56579.94
2020-02-22,"""Porvenir""",50917.42
2020-02-22,Skandia Afp - Accai S.A.,40734.83
2020-02-22,"""Colfondos S.A."" Y ""Colfondos""",54250.49
2020-02-23,"""Proteccion""",56583.92
2020-02-23,"""Porvenir""",50920.82
2020-02-23,Skandia Afp - Accai S.A.,40737.85
2020-02-23,"""Colfondos S.A."" Y ""Colfondos""",54254.73
2020-02-24,"""Proteccion""",55922.63
2020-02-24,"""Porvenir""",50312.34
2020-02-24,Skandia Afp - Accai S.A.,40388.34
2020-02-24,"""Colfondos S.A."" Y ""Colfondos""",53603.55
2020-02-25,"""Proteccion""",55494.85
2020-02-25,"""Porvenir""",49944.05
2020-02-25,Skandia Afp - Accai S.A.,40134.72
2020-02-25,"""Colfondos S.A."" Y ""Colfondos""",53233.24
2020-02-26,"""Proteccion""",55276.07
2020-02-26,"""Porvenir""",49776.44
2020-02-26,Skandia Afp - Accai S.A.,39968.13
2020-02-26,"""Colfondos S.A."" Y ""Colfondos""",53012.43
2020-02-27,"""Proteccion""",54395.43
2020-02-27,"""Porvenir""",49007.29
2020-02-27,Skandia Afp - Accai S.A.,39461.71
2020-02-27,"""Colfondos S.A."" Y ""Colfondos""",52221.68
2020-02-28,"""Proteccion""",54131.83
2020-02-28,"""Porvenir""",48801.43
2020-02-28,Skandia Afp - Accai S.A.,39314.41
2020-02-28,"""Colfondos S.A."" Y ""Colfondos""",51810.79
2020-02-29,"""Proteccion""",54133.55
2020-02-29,"""Porvenir""",48802.71
2020-02-29,Skandia Afp - Accai S.A.,39315.91
2020-02-29,"""Colfondos S.A."" Y ""Colfondos""",51812.26
2020-03-01,"""Proteccion""",54137.34
2020-03-01,"""Porvenir""",48806.08
2020-03-01,Skandia Afp - Accai S.A.,39319.07
2020-03-01,"""Colfondos S.A."" Y ""Colfondos""",51816.18
2020-03-02,"""Proteccion""",54469.11
2020-03-02,"""Porvenir""",49109.57
2020-03-02,Skandia Afp - Accai S.A.,39468.6
2020-03-02,"""Colfondos S.A."" Y ""Colfondos""",52039.87
2020-03-03,"""Proteccion""",53915.52
2020-03-03,"""Porvenir""",48532.31
2020-03-03,Skandia Afp - Accai S.A.,39054.22
2020-03-03,"""Colfondos S.A."" Y ""Colfondos""",51653.8
2020-03-04,"""Proteccion""",54847.68
2020-03-04,"""Porvenir""",49378.74
2020-03-04,Skandia Afp - Accai S.A.,39662.01
2020-03-04,"""Colfondos S.A."" Y ""Colfondos""",52423.79
2020-03-05,"""Proteccion""",54507.64
2020-03-05,"""Porvenir""",49045.23
2020-03-05,Skandia Afp - Accai S.A.,39560.49
2020-03-05,"""Colfondos S.A."" Y ""Colfondos""",52221.33
2020-03-06,"""Proteccion""",53670.12
2020-03-06,"""Porvenir""",48377.18
2020-03-06,Skandia Afp - Accai S.A.,39106.32
2020-03-06,"""Colfondos S.A."" Y ""Colfondos""",51446.83
2020-03-07,"""Proteccion""",53674.12
2020-03-07,"""Porvenir""",48380.87
2020-03-07,Skandia Afp - Accai S.A.,39109.44
2020-03-07,"""Colfondos S.A."" Y ""Colfondos""",51450.8
2020-03-08,"""Proteccion""",53678.15
2020-03-08,"""Porvenir""",48384.51
2020-03-08,Skandia Afp - Accai S.A.,39112.59
2020-03-08,"""Colfondos S.A."" Y ""Colfondos""",51454.84
2020-03-09,"""Proteccion""",50553.28
2020-03-09,"""Porvenir""",45621.85
2020-03-09,Skandia Afp - Accai S.A.,37141.68
2020-03-09,"""Colfondos S.A."" Y ""Colfondos""",48535.8
2020-03-10,"""Proteccion""",51216.55
2020-03-10,"""Porvenir""",46248.51
2020-03-10,Skandia Afp - Accai S.A.,37516.0
2020-03-10,"""Colfondos S.A."" Y ""Colfondos""",48998.77
2020-03-11,"""Proteccion""",49575.39
2020-03-11,"""Porvenir""",44792.94
2020-03-11,Skandia Afp - Accai S.A.,36371.59
2020-03-11,"""Colfondos S.A."" Y ""Colfondos""",47539.84
2020-03-12,"""Proteccion""",45946.74
2020-03-12,"""Porvenir""",41691.96
2020-03-12,Skandia Afp - Accai S.A.,34092.08
2020-03-12,"""Colfondos S.A."" Y ""Colfondos""",44193.71
2020-03-13,"""Proteccion""",47032.25
2020-03-13,"""Porvenir""",42452.83
2020-03-13,Skandia Afp - Accai S.A.,34502.48
2020-03-13,"""Colfondos S.A."" Y ""Colfondos""",44882.65
2020-03-14,"""Proteccion""",47036.27
2020-03-14,"""Porvenir""",42456.64
2020-03-14,Skandia Afp - Accai S.A.,34505.75
2020-03-14,"""Colfondos S.A."" Y ""Colfondos""",44886.83
2020-03-15,"""Proteccion""",47040.54
2020-03-15,"""Porvenir""",42460.0
2020-03-15,Skandia Afp - Accai S.A.,34509.09
2020-03-15,"""Colfondos S.A."" Y ""Colfondos""",44891.09
2020-03-16,"""Proteccion""",43065.77
2020-03-16,"""Porvenir""",38928.77
2020-03-16,Skandia Afp - Accai S.A.,31831.44
2020-03-16,"""Colfondos S.A."" Y ""Colfondos""",41452.05
2020-03-17,"""Proteccion""",44136.47
2020-03-17,"""Porvenir""",39809.41
2020-03-17,Skandia Afp - Accai S.A.,32454.84
2020-03-17,"""Colfondos S.A."" Y ""Colfondos""",42368.97
2020-03-18,"""Proteccion""",41822.9
2020-03-18,"""Porvenir""",37826.14
2020-03-18,Skandia Afp - Accai S.A.,31047.68
2020-03-18,"""Colfondos S.A."" Y ""Colfondos""",40236.87
2020-03-19,"""Proteccion""",41810.31
2020-03-19,"""Porvenir""",37817.49
2020-03-19,Skandia Afp - Accai S.A.,31014.73
2020-03-19,"""Colfondos S.A."" Y ""Colfondos""",40276.0
2020-03-20,"""Proteccion""",41784.34
2020-03-20,"""Porvenir""",37777.25
2020-03-20,Skandia Afp - Accai S.A.,30966.84
2020-03-20,"""Colfondos S.A."" Y ""Colfondos""",40375.53
2020-03-21,"""Proteccion""",41788.63
2020-03-21,"""Porvenir""",37781.55
2020-03-21,Skandia Afp - Accai S.A.,30970.78
2020-03-21,"""Colfondos S.A."" Y ""Colfondos""",40380.25
2020-03-22,"""Proteccion""",41793.04
2020-03-22,"""Porvenir""",37785.93
2020-03-22,Skandia Afp - Accai S.A.,30974.76
2020-03-22,"""Colfondos S.A."" Y ""Colfondos""",40384.76
2020-03-23,"""Proteccion""",41797.42
2020-03-23,"""Porvenir""",37790.32
2020-03-23,Skandia Afp - Accai S.A.,30978.69
2020-03-23,"""Colfondos S.A."" Y ""Colfondos""",40389.28
2020-03-24,"""Proteccion""",43027.2
2020-03-24,"""Porvenir""",38871.94
2020-03-24,Skandia Afp - Accai S.A.,31725.98
2020-03-24,"""Colfondos S.A."" Y ""Colfondos""",41332.12
2020-03-25,"""Proteccion""",45175.17
2020-03-25,"""Porvenir""",40723.28
2020-03-25,Skandia Afp - Accai S.A.,33399.42
2020-03-25,"""Colfondos S.A."" Y ""Colfondos""",43544.3
2020-03-26,"""Proteccion""",47504.19
2020-03-26,"""Porvenir""",42746.56
2020-03-26,Skandia Afp - Accai S.A.,34996.41
2020-03-26,"""Colfondos S.A."" Y ""Colfondos""",45790.25
2020-03-27,"""Proteccion""",46724.96
2020-03-27,"""Porvenir""",42050.79
2020-03-27,Skandia Afp - Accai S.A.,34625.1
2020-03-27,"""Colfondos S.A."" Y ""Colfondos""",45108.44
2020-03-28,"""Proteccion""",46728.96
2020-03-28,"""Porvenir""",42054.84
2020-03-28,Skandia Afp - Accai S.A.,34628.73
2020-03-28,"""Colfondos S.A."" Y ""Colfondos""",45112.76
2020-03-29,"""Proteccion""",46733.09
2020-03-29,"""Porvenir""",42058.9
2020-03-29,Skandia Afp - Accai S.A.,34632.43
2020-03-29,"""Colfondos S.A."" Y ""Colfondos""",45117.16
2020-03-30,"""Proteccion""",46969.65
2020-03-30,"""Porvenir""",42229.53
2020-03-30,Skandia Afp - Accai S.A.,34739.21
2020-03-30,"""Colfondos S.A."" Y ""Colfondos""",45231.97
2020-03-31,"""Proteccion""",46887.09
2020-03-31,"""Porvenir""",42189.41
2020-03-31,Skandia Afp - Accai S.A.,34701.14
2020-03-31,"""Colfondos S.A."" Y ""Colfondos""",45221.02
2020-04-01,"""Proteccion""",45205.06
2020-04-01,"""Porvenir""",40769.34
2020-04-01,Skandia Afp - Accai S.A.,33634.82
2020-04-01,"""Colfondos S.A."" Y ""Colfondos""",43643.7
2020-04-02,"""Proteccion""",46020.74
2020-04-02,"""Porvenir""",41536.51
2020-04-02,Skandia Afp - Accai S.A.,34199.55
2020-04-02,"""Colfondos S.A."" Y ""Colfondos""",44412.09
2020-04-03,"""Proteccion""",45698.32
2020-04-03,"""Porvenir""",41255.46
2020-04-03,Skandia Afp - Accai S.A.,33987.1
2020-04-03,"""Colfondos S.A."" Y ""Colfondos""",44122.75
2020-04-04,"""Proteccion""",45701.7
2020-04-04,"""Porvenir""",41258.78
2020-04-04,Skandia Afp - Accai S.A.,33990.59
2020-04-04,"""Colfondos S.A."" Y ""Colfondos""",44126.88
2020-04-05,"""Proteccion""",45705.61
2020-04-05,"""Porvenir""",41262.72
2020-04-05,Skandia Afp - Accai S.A.,33994.25
2020-04-05,"""Colfondos S.A."" Y ""Colfondos""",44130.91
2020-04-06,"""Proteccion""",46966.01
2020-04-06,"""Porvenir""",42311.37
2020-04-06,Skandia Afp - Accai S.A.,34750.8
2020-04-06,"""Colfondos S.A."" Y ""Colfondos""",45234.14
2020-04-07,"""Proteccion""",47166.48
2020-04-07,"""Porvenir""",42357.14
2020-04-07,Skandia Afp - Accai S.A.,34863.16
2020-04-07,"""Colfondos S.A."" Y ""Colfondos""",45537.83
2020-04-08,"""Proteccion""",47715.78
2020-04-08,"""Porvenir""",42814.47
2020-04-08,Skandia Afp - Accai S.A.,35200.4
2020-04-08,"""Colfondos S.A."" Y ""Colfondos""",45884.72
2020-04-09,"""Proteccion""",47719.65
2020-04-09,"""Porvenir""",42818.45
2020-04-09,Skandia Afp - Accai S.A.,35203.97
2020-04-09,"""Colfondos S.A."" Y ""Colfondos""",45888.9
2020-04-10,"""Proteccion""",47723.53
2020-04-10,"""Porvenir""",42822.46
2020-04-10,Skandia Afp - Accai S.A.,35207.61
2020-04-10,"""Colfondos S.A."" Y ""Colfondos""",45893.08
2020-04-11,"""Proteccion""",47727.45
2020-04-11,"""Porvenir""",42826.49
2020-04-11,Skandia Afp - Accai S.A.,35211.29
2020-04-11,"""Colfondos S.A."" Y ""Colfondos""",45897.44
2020-04-12,"""Proteccion""",47731.28
2020-04-12,"""Porvenir""",42830.55
2020-04-12,Skandia Afp - Accai S.A.,35214.92
2020-04-12,"""Colfondos S.A."" Y ""Colfondos""",45901.66
2020-04-13,"""Proteccion""",47991.47
2020-04-13,"""Porvenir""",43039.8
2020-04-13,Skandia Afp - Accai S.A.,35373.73
2020-04-13,"""Colfondos S.A."" Y ""Colfondos""",46185.51
2020-04-14,"""Proteccion""",48685.89
2020-04-14,"""Porvenir""",43604.33
2020-04-14,Skandia Afp - Accai S.A.,35800.54
2020-04-14,"""Colfondos S.A."" Y ""Colfondos""",46788.65
2020-04-15,"""Proteccion""",48521.54
2020-04-15,"""Porvenir""",43518.93
2020-04-15,Skandia Afp - Accai S.A.,35772.14
2020-04-15,"""Colfondos S.A."" Y ""Colfondos""",46696.19
2020-04-16,"""Proteccion""",48724.53
2020-04-16,"""Porvenir""",43681.78
2020-04-16,Skandia Afp - Accai S.A.,35854.12
2020-04-16,"""Colfondos S.A."" Y ""Colfondos""",46868.8
2020-04-17,"""Proteccion""",49228.59
2020-04-17,"""Porvenir""",44007.18
2020-04-17,Skandia Afp - Accai S.A.,36159.97
2020-04-17,"""Colfondos S.A."" Y ""Colfondos""",47218.38
2020-04-18,"""Proteccion""",49232.3
2020-04-18,"""Porvenir""",44011.07
2020-04-18,Skandia Afp - Accai S.A.,36161.71
2020-04-18,"""Colfondos S.A."" Y ""Colfondos""",47221.83
2020-04-19,"""Proteccion""",49236.07
2020-04-19,"""Porvenir""",44015.03
2020-04-19,Skandia Afp - Accai S.A.,36165.26
2020-04-19,"""Colfondos S.A."" Y ""Colfondos""",47226.22
2020-04-20,"""Proteccion""",48843.17
2020-04-20,"""Porvenir""",43670.71
2020-04-20,Skandia Afp - Accai S.A.,35883.05
2020-04-20,"""Colfondos S.A."" Y ""Colfondos""",46916.49
2020-04-21,"""Proteccion""",47960.34
2020-04-21,"""Porvenir""",42952.86
2020-04-21,Skandia Afp - Accai S.A.,35346.66
2020-04-21,"""Colfondos S.A."" Y ""Colfondos""",46060.96
2020-04-22,"""Proteccion""",48303.57
2020-04-22,"""Porvenir""",43205.16
2020-04-22,Skandia Afp - Accai S.A.,35524.57
2020-04-22,"""Colfondos S.A."" Y ""Colfondos""",46350.86
2020-04-23,"""Proteccion""",48502.72
2020-04-23,"""Porvenir""",43475.64
2020-04-23,Skandia Afp - Accai S.A.,35656.46
2020-04-23,"""Colfondos S.A."" Y ""Colfondos""",46729.1
2020-04-24,"""Proteccion""",48200.44
2020-04-24,"""Porvenir""",43251.21
2020-04-24,Skandia Afp - Accai S.A.,35459.1
2020-04-24,"""Colfondos S.A."" Y ""Colfondos""",46387.33
2020-04-25,"""Proteccion""",48204.17
2020-04-25,"""Porvenir""",43255.19
2020-04-25,Skandia Afp - Accai S.A.,35462.61
2020-04-25,"""Colfondos S.A."" Y ""Colfondos""",46391.5
2020-04-26,"""Proteccion""",48207.92
2020-04-26,"""Porvenir""",43259.16
2020-04-26,Skandia Afp - Accai S.A.,35466.1
2020-04-26,"""Colfondos S.A."" Y ""Colfondos""",46395.61
2020-04-27,"""Proteccion""",48474.05
2020-04-27,"""Porvenir""",43440.15
2020-04-27,Skandia Afp - Accai S.A.,35626.57
2020-04-27,"""Colfondos S.A."" Y ""Colfondos""",46647.15
2020-04-28,"""Proteccion""",48932.69
2020-04-28,"""Porvenir""",43798.32
2020-04-28,Skandia Afp - Accai S.A.,35947.09
2020-04-28,"""Colfondos S.A."" Y ""Colfondos""",47098.6
2020-04-29,"""Proteccion""",49313.75
2020-04-29,"""Porvenir""",44095.42
2020-04-29,Skandia Afp - Accai S.A.,36192.64
2020-04-29,"""Colfondos S.A."" Y ""Colfondos""",47390.65
2020-04-30,"""Proteccion""",48933.05
2020-04-30,"""Porvenir""",43808.75
2020-04-30,Skandia Afp - Accai S.A.,35980.02
2020-04-30,"""Colfondos S.A."" Y ""Colfondos""",47118.15
2020-05-01,"""Proteccion""",48939.08
2020-05-01,"""Porvenir""",43812.79
2020-05-01,Skandia Afp - Accai S.A.,35983.53
2020-05-01,"""Colfondos S.A."" Y ""Colfondos""",47122.49
2020-05-02,"""Proteccion""",48942.87
2020-05-02,"""Porvenir""",43816.87
2020-05-02,Skandia Afp - Accai S.A.,35987.08
2020-05-02,"""Colfondos S.A."" Y ""Colfondos""",47126.86
2020-05-03,"""Proteccion""",48946.58
2020-05-03,"""Porvenir""",43820.91
2020-05-03,Skandia Afp - Accai S.A.,35990.59
2020-05-03,"""Colfondos S.A."" Y ""Colfondos""",47131.3
2020-05-04,"""Proteccion""",48277.56
2020-05-04,"""Porvenir""",43301.47
2020-05-04,Skandia Afp - Accai S.A.,35578.42
2020-05-04,"""Colfondos S.A."" Y ""Colfondos""",46416.44
2020-05-05,"""Proteccion""",48385.37
2020-05-05,"""Porvenir""",43362.57
2020-05-05,Skandia Afp - Accai S.A.,35633.9
2020-05-05,"""Colfondos S.A."" Y ""Colfondos""",46596.64
2020-05-06,"""Proteccion""",48256.89
2020-05-06,"""Porvenir""",43281.96
2020-05-06,Skandia Afp - Accai S.A.,35568.67
2020-05-06,"""Colfondos S.A."" Y ""Colfondos""",46495.89
2020-05-07,"""Proteccion""",48657.91
2020-05-07,"""Porvenir""",43581.73
2020-05-07,Skandia Afp - Accai S.A.,35827.5
2020-05-07,"""Colfondos S.A."" Y ""Colfondos""",46868.86
2020-05-08,"""Proteccion""",48982.56
2020-05-08,"""Porvenir""",43885.25
2020-05-08,Skandia Afp - Accai S.A.,36078.81
2020-05-08,"""Colfondos S.A."" Y ""Colfondos""",47183.05
2020-05-09,"""Proteccion""",48986.21
2020-05-09,"""Porvenir""",43889.33
2020-05-09,Skandia Afp - Accai S.A.,36082.0
2020-05-09,"""Colfondos S.A."" Y ""Colfondos""",47187.24
2020-05-10,"""Proteccion""",48989.84
2020-05-10,"""Porvenir""",43893.37
