fecha,nombre_fondo,valor_unidad
2016-03-20,Fondo de Cesantias Largo Plazo,27799.27
2016-03-20,Fondo de Cesantias Corto Plazo,26837.0
2016-03-20,Fondo de Pensiones Moderado,35360.33
2016-03-20,Fondo de Pensiones Conservador,36694.12
2016-03-20,Fondo de Pensiones Mayor Riesgo,34618.63
2016-03-20,Fondo de Pensiones Retiro Programado,37371.04
2016-03-21,Fondo de Cesantias Largo Plazo,27802.76
2016-03-21,Fondo de Cesantias Corto Plazo,26841.3
2016-03-21,Fondo de Pensiones Moderado,35366.43
2016-03-21,Fondo de Pensiones Conservador,36704.5
2016-03-21,Fondo de Pensiones Mayor Riesgo,34622.75
2016-03-21,Fondo de Pensiones Retiro Programado,37383.55
2016-03-22,Fondo de Cesantias Largo Plazo,27848.67
2016-03-22,Fondo de Cesantias Corto Plazo,26845.47
2016-03-22,Fondo de Pensiones Moderado,35342.7
2016-03-22,Fondo de Pensiones Conservador,36704.3
2016-03-22,Fondo de Pensiones Mayor Riesgo,34690.7
2016-03-22,Fondo de Pensiones Retiro Programado,37354.13
2016-03-23,Fondo de Cesantias Largo Plazo,27884.05
2016-03-23,Fondo de Cesantias Corto Plazo,26851.09
2016-03-23,Fondo de Pensiones Moderado,35351.3
2016-03-23,Fondo de Pensiones Conservador,36729.39
2016-03-23,Fondo de Pensiones Mayor Riesgo,34678.59
2016-03-23,Fondo de Pensiones Retiro Programado,37379.79
2016-03-24,Fondo de Cesantias Largo Plazo,27887.56
2016-03-24,Fondo de Cesantias Corto Plazo,26855.5
2016-03-24,Fondo de Pensiones Moderado,35357.56
2016-03-24,Fondo de Pensiones Conservador,36740.04
2016-03-24,Fondo de Pensiones Mayor Riesgo,34682.8
2016-03-24,Fondo de Pensiones Retiro Programado,37392.56
2016-03-25,Fondo de Cesantias Largo Plazo,27891.09
2016-03-25,Fondo de Cesantias Corto Plazo,26859.88
2016-03-25,Fondo de Pensiones Moderado,35363.5
2016-03-25,Fondo de Pensiones Conservador,36750.53
2016-03-25,Fondo de Pensiones Mayor Riesgo,34686.99
2016-03-25,Fondo de Pensiones Retiro Programado,37405.17
2016-03-26,Fondo de Cesantias Largo Plazo,27894.66
2016-03-26,Fondo de Cesantias Corto Plazo,26864.29
2016-03-26,Fondo de Pensiones Moderado,35369.93
2016-03-26,Fondo de Pensiones Conservador,36761.02
2016-03-26,Fondo de Pensiones Mayor Riesgo,34691.22
2016-03-26,Fondo de Pensiones Retiro Programado,37417.87
2016-03-27,Fondo de Cesantias Largo Plazo,27898.19
2016-03-27,Fondo de Cesantias Corto Plazo,26868.71
2016-03-27,Fondo de Pensiones Moderado,35376.12
2016-03-27,Fondo de Pensiones Conservador,36771.49
2016-03-27,Fondo de Pensiones Mayor Riesgo,34695.42
2016-03-27,Fondo de Pensiones Retiro Programado,37430.49
2016-03-28,Fondo de Cesantias Largo Plazo,27796.01
2016-03-28,Fondo de Cesantias Corto Plazo,26873.36
2016-03-28,Fondo de Pensiones Moderado,35220.48
2016-03-28,Fondo de Pensiones Conservador,36705.68
2016-03-28,Fondo de Pensiones Mayor Riesgo,34530.69
2016-03-28,Fondo de Pensiones Retiro Programado,37332.44
2016-03-29,Fondo de Cesantias Largo Plazo,27829.45
2016-03-29,Fondo de Cesantias Corto Plazo,26877.22
2016-03-29,Fondo de Pensiones Moderado,35254.38
2016-03-29,Fondo de Pensiones Conservador,36701.09
2016-03-29,Fondo de Pensiones Mayor Riesgo,34633.85
2016-03-29,Fondo de Pensiones Retiro Programado,37301.98
2016-03-30,Fondo de Cesantias Largo Plazo,27913.53
2016-03-30,Fondo de Cesantias Corto Plazo,26881.15
2016-03-30,Fondo de Pensiones Moderado,35393.84
2016-03-30,Fondo de Pensiones Conservador,36760.95
2016-03-30,Fondo de Pensiones Mayor Riesgo,34797.6
2016-03-30,Fondo de Pensiones Retiro Programado,37364.4
2016-03-31,Fondo de Cesantias Largo Plazo,27945.8
2016-03-31,Fondo de Cesantias Corto Plazo,26885.73
2016-03-31,Fondo de Pensiones Moderado,35433.44
2016-03-31,Fondo de Pensiones Conservador,36807.57
2016-03-31,Fondo de Pensiones Mayor Riesgo,34812.39
2016-03-31,Fondo de Pensiones Retiro Programado,37453.99
2016-04-01,Fondo de Cesantias Largo Plazo,27909.4
2016-04-01,Fondo de Cesantias Corto Plazo,26890.27
2016-04-01,Fondo de Pensiones Moderado,35436.38
2016-04-01,Fondo de Pensiones Conservador,36807.65
2016-04-01,Fondo de Pensiones Mayor Riesgo,34716.94
2016-04-01,Fondo de Pensiones Retiro Programado,37486.26
2016-04-02,Fondo de Cesantias Largo Plazo,27912.78
2016-04-02,Fondo de Cesantias Corto Plazo,26895.14
2016-04-02,Fondo de Pensiones Moderado,35442.35
2016-04-02,Fondo de Pensiones Conservador,36818.05
2016-04-02,Fondo de Pensiones Mayor Riesgo,34720.93
2016-04-02,Fondo de Pensiones Retiro Programado,37498.75
2016-04-03,Fondo de Cesantias Largo Plazo,27916.19
2016-04-03,Fondo de Cesantias Corto Plazo,26899.64
2016-04-03,Fondo de Pensiones Moderado,35448.55
2016-04-03,Fondo de Pensiones Conservador,36828.42
2016-04-03,Fondo de Pensiones Mayor Riesgo,34724.93
2016-04-03,Fondo de Pensiones Retiro Programado,37511.23
2016-04-04,Fondo de Cesantias Largo Plazo,27961.08
2016-04-04,Fondo de Cesantias Corto Plazo,26904.04
2016-04-04,Fondo de Pensiones Moderado,35573.36
2016-04-04,Fondo de Pensiones Conservador,36876.04
2016-04-04,Fondo de Pensiones Mayor Riesgo,34781.93
2016-04-04,Fondo de Pensiones Retiro Programado,37593.34
2016-04-05,Fondo de Cesantias Largo Plazo,27776.21
2016-04-05,Fondo de Cesantias Corto Plazo,26907.57
2016-04-05,Fondo de Pensiones Moderado,35379.17
2016-04-05,Fondo de Pensiones Conservador,36792.48
2016-04-05,Fondo de Pensiones Mayor Riesgo,34437.57
2016-04-05,Fondo de Pensiones Retiro Programado,37535.97
2016-04-06,Fondo de Cesantias Largo Plazo,27871.85
2016-04-06,Fondo de Cesantias Corto Plazo,26911.37
2016-04-06,Fondo de Pensiones Moderado,35472.52
2016-04-06,Fondo de Pensiones Conservador,36863.63
2016-04-06,Fondo de Pensiones Mayor Riesgo,34593.9
2016-04-06,Fondo de Pensiones Retiro Programado,37664.15
2016-04-07,Fondo de Cesantias Largo Plazo,27769.8
2016-04-07,Fondo de Cesantias Corto Plazo,26916.29
2016-04-07,Fondo de Pensiones Moderado,35379.28
2016-04-07,Fondo de Pensiones Conservador,36814.56
2016-04-07,Fondo de Pensiones Mayor Riesgo,34416.53
2016-04-07,Fondo de Pensiones Retiro Programado,37577.75
2016-04-08,Fondo de Cesantias Largo Plazo,27878.28
2016-04-08,Fondo de Cesantias Corto Plazo,26918.74
2016-04-08,Fondo de Pensiones Moderado,35447.16
2016-04-08,Fondo de Pensiones Conservador,36889.85
2016-04-08,Fondo de Pensiones Mayor Riesgo,34619.62
2016-04-08,Fondo de Pensiones Retiro Programado,37670.13
2016-04-09,Fondo de Cesantias Largo Plazo,27876.65
2016-04-09,Fondo de Cesantias Corto Plazo,26923.3
2016-04-09,Fondo de Pensiones Moderado,35449.52
2016-04-09,Fondo de Pensiones Conservador,36896.91
2016-04-09,Fondo de Pensiones Mayor Riesgo,34613.4
2016-04-09,Fondo de Pensiones Retiro Programado,37679.57
2016-04-10,Fondo de Cesantias Largo Plazo,27880.14
2016-04-10,Fondo de Cesantias Corto Plazo,26927.89
2016-04-10,Fondo de Pensiones Moderado,35456.07
2016-04-10,Fondo de Pensiones Conservador,36907.59
2016-04-10,Fondo de Pensiones Mayor Riesgo,34617.76
2016-04-10,Fondo de Pensiones Retiro Programado,37692.41
2016-04-11,Fondo de Cesantias Largo Plazo,27926.5
2016-04-11,Fondo de Cesantias Corto Plazo,26934.66
2016-04-11,Fondo de Pensiones Moderado,35511.01
2016-04-11,Fondo de Pensiones Conservador,36960.08
2016-04-11,Fondo de Pensiones Mayor Riesgo,34694.82
2016-04-11,Fondo de Pensiones Retiro Programado,37756.36
2016-04-12,Fondo de Cesantias Largo Plazo,28076.94
2016-04-12,Fondo de Cesantias Corto Plazo,26939.37
2016-04-12,Fondo de Pensiones Moderado,35699.13
2016-04-12,Fondo de Pensiones Conservador,37085.73
2016-04-12,Fondo de Pensiones Mayor Riesgo,34984.63
2016-04-12,Fondo de Pensiones Retiro Programado,37912.71
2016-04-13,Fondo de Cesantias Largo Plazo,28202.88
2016-04-13,Fondo de Cesantias Corto Plazo,26943.35
2016-04-13,Fondo de Pensiones Moderado,35851.01
2016-04-13,Fondo de Pensiones Conservador,37173.0
2016-04-13,Fondo de Pensiones Mayor Riesgo,35236.3
2016-04-13,Fondo de Pensiones Retiro Programado,38024.65
2016-04-14,Fondo de Cesantias Largo Plazo,28199.95
2016-04-14,Fondo de Cesantias Corto Plazo,26952.24
2016-04-14,Fondo de Pensiones Moderado,35865.85
2016-04-14,Fondo de Pensiones Conservador,37170.21
2016-04-14,Fondo de Pensiones Mayor Riesgo,35256.1
2016-04-14,Fondo de Pensiones Retiro Programado,37995.74
2016-04-15,Fondo de Cesantias Largo Plazo,28143.7
2016-04-15,Fondo de Cesantias Corto Plazo,26953.86
2016-04-15,Fondo de Pensiones Moderado,35787.71
2016-04-15,Fondo de Pensiones Conservador,37148.91
2016-04-15,Fondo de Pensiones Mayor Riesgo,35158.04
2016-04-15,Fondo de Pensiones Retiro Programado,38008.54
2016-04-16,Fondo de Cesantias Largo Plazo,28146.58
2016-04-16,Fondo de Cesantias Corto Plazo,26957.61
2016-04-16,Fondo de Pensiones Moderado,35793.26
2016-04-16,Fondo de Pensiones Conservador,37158.46
2016-04-16,Fondo de Pensiones Mayor Riesgo,35161.82
2016-04-16,Fondo de Pensiones Retiro Programado,38019.76
2016-04-17,Fondo de Cesantias Largo Plazo,28149.55
2016-04-17,Fondo de Cesantias Corto Plazo,26961.35
2016-04-17,Fondo de Pensiones Moderado,35799.16
2016-04-17,Fondo de Pensiones Conservador,37168.5
2016-04-17,Fondo de Pensiones Mayor Riesgo,35165.64
2016-04-17,Fondo de Pensiones Retiro Programado,38030.99
2016-04-18,Fondo de Cesantias Largo Plazo,28181.16
2016-04-18,Fondo de Cesantias Corto Plazo,26969.62
2016-04-18,Fondo de Pensiones Moderado,35832.88
2016-04-18,Fondo de Pensiones Conservador,37187.98
2016-04-18,Fondo de Pensiones Mayor Riesgo,35229.61
2016-04-18,Fondo de Pensiones Retiro Programado,38053.98
2016-04-19,Fondo de Cesantias Largo Plazo,28263.02
2016-04-19,Fondo de Cesantias Corto Plazo,26975.87
2016-04-19,Fondo de Pensiones Moderado,35819.79
2016-04-19,Fondo de Pensiones Conservador,37235.01
2016-04-19,Fondo de Pensiones Mayor Riesgo,35346.08
2016-04-19,Fondo de Pensiones Retiro Programado,38083.66
2016-04-20,Fondo de Cesantias Largo Plazo,28269.77
2016-04-20,Fondo de Cesantias Corto Plazo,26980.36
2016-04-20,Fondo de Pensiones Moderado,35820.2
2016-04-20,Fondo de Pensiones Conservador,37220.3
2016-04-20,Fondo de Pensiones Mayor Riesgo,35392.33
2016-04-20,Fondo de Pensiones Retiro Programado,38027.39
2016-04-21,Fondo de Cesantias Largo Plazo,28268.7
2016-04-21,Fondo de Cesantias Corto Plazo,26981.83
2016-04-21,Fondo de Pensiones Moderado,35866.62
2016-04-21,Fondo de Pensiones Conservador,37219.38
2016-04-21,Fondo de Pensiones Mayor Riesgo,35401.58
2016-04-21,Fondo de Pensiones Retiro Programado,38011.2
2016-04-22,Fondo de Cesantias Largo Plazo,28300.73
2016-04-22,Fondo de Cesantias Corto Plazo,26984.13
2016-04-22,Fondo de Pensiones Moderado,35907.17
2016-04-22,Fondo de Pensiones Conservador,37269.74
2016-04-22,Fondo de Pensiones Mayor Riesgo,35443.98
2016-04-22,Fondo de Pensiones Retiro Programado,38073.73
2016-04-23,Fondo de Cesantias Largo Plazo,28303.8
2016-04-23,Fondo de Cesantias Corto Plazo,26987.25
2016-04-23,Fondo de Pensiones Moderado,35912.53
2016-04-23,Fondo de Pensiones Conservador,37279.42
2016-04-23,Fondo de Pensiones Mayor Riesgo,35448.16
2016-04-23,Fondo de Pensiones Retiro Programado,38085.01
2016-04-24,Fondo de Cesantias Largo Plazo,28307.8
2016-04-24,Fondo de Cesantias Corto Plazo,26990.35
2016-04-24,Fondo de Pensiones Moderado,35919.02
2016-04-24,Fondo de Pensiones Conservador,37289.61
2016-04-24,Fondo de Pensiones Mayor Riesgo,35452.28
2016-04-24,Fondo de Pensiones Retiro Programado,38097.84
2016-04-25,Fondo de Cesantias Largo Plazo,28248.45
2016-04-25,Fondo de Cesantias Corto Plazo,27000.2
2016-04-25,Fondo de Pensiones Moderado,35880.17
2016-04-25,Fondo de Pensiones Conservador,37247.98
2016-04-25,Fondo de Pensiones Mayor Riesgo,35320.81
2016-04-25,Fondo de Pensiones Retiro Programado,38053.98
2016-04-26,Fondo de Cesantias Largo Plazo,28258.33
2016-04-26,Fondo de Cesantias Corto Plazo,27007.38
2016-04-26,Fondo de Pensiones Moderado,35884.91
2016-04-26,Fondo de Pensiones Conservador,37254.24
2016-04-26,Fondo de Pensiones Mayor Riesgo,35336.48
2016-04-26,Fondo de Pensiones Retiro Programado,38043.52
2016-04-27,Fondo de Cesantias Largo Plazo,28258.81
2016-04-27,Fondo de Cesantias Corto Plazo,27013.86
2016-04-27,Fondo de Pensiones Moderado,35905.23
2016-04-27,Fondo de Pensiones Conservador,37283.43
2016-04-27,Fondo de Pensiones Mayor Riesgo,35356.21
2016-04-27,Fondo de Pensiones Retiro Programado,38098.47
2016-04-28,Fondo de Cesantias Largo Plazo,28124.96
2016-04-28,Fondo de Cesantias Corto Plazo,27012.57
2016-04-28,Fondo de Pensiones Moderado,35670.63
2016-04-28,Fondo de Pensiones Conservador,37179.63
2016-04-28,Fondo de Pensiones Mayor Riesgo,35047.58
2016-04-28,Fondo de Pensiones Retiro Programado,38034.68
2016-04-29,Fondo de Cesantias Largo Plazo,27966.11
2016-04-29,Fondo de Cesantias Corto Plazo,27018.07
2016-04-29,Fondo de Pensiones Moderado,35413.06
2016-04-29,Fondo de Pensiones Conservador,37105.83
2016-04-29,Fondo de Pensiones Mayor Riesgo,34775.31
2016-04-29,Fondo de Pensiones Retiro Programado,37935.86
2016-04-30,Fondo de Cesantias Largo Plazo,27969.2
2016-04-30,Fondo de Cesantias Corto Plazo,27022.62
2016-04-30,Fondo de Pensiones Moderado,35418.75
2016-04-30,Fondo de Pensiones Conservador,37115.48
2016-04-30,Fondo de Pensiones Mayor Riesgo,34779.56
2016-04-30,Fondo de Pensiones Retiro Programado,37947.05
2016-05-01,Fondo de Cesantias Largo Plazo,27972.26
2016-05-01,Fondo de Cesantias Corto Plazo,27025.82
2016-05-01,Fondo de Pensiones Moderado,35424.55
2016-05-01,Fondo de Pensiones Conservador,37125.21
2016-05-01,Fondo de Pensiones Mayor Riesgo,34783.8
2016-05-01,Fondo de Pensiones Retiro Programado,37958.25
2016-05-02,Fondo de Cesantias Largo Plazo,27963.38
2016-05-02,Fondo de Cesantias Corto Plazo,27033.72
2016-05-02,Fondo de Pensiones Moderado,35392.39
2016-05-02,Fondo de Pensiones Conservador,37091.91
2016-05-02,Fondo de Pensiones Mayor Riesgo,34754.07
2016-05-02,Fondo de Pensiones Retiro Programado,37925.3
2016-05-03,Fondo de Cesantias Largo Plazo,27801.66
2016-05-03,Fondo de Cesantias Corto Plazo,27040.69
2016-05-03,Fondo de Pensiones Moderado,35263.38
2016-05-03,Fondo de Pensiones Conservador,37006.52
2016-05-03,Fondo de Pensiones Mayor Riesgo,34496.89
2016-05-03,Fondo de Pensiones Retiro Programado,37854.46
2016-05-04,Fondo de Cesantias Largo Plazo,27778.07
2016-05-04,Fondo de Cesantias Corto Plazo,27042.31
2016-05-04,Fondo de Pensiones Moderado,35281.45
2016-05-04,Fondo de Pensiones Conservador,37012.75
2016-05-04,Fondo de Pensiones Mayor Riesgo,34417.32
2016-05-04,Fondo de Pensiones Retiro Programado,37891.29
2016-05-05,Fondo de Cesantias Largo Plazo,27713.54
2016-05-05,Fondo de Cesantias Corto Plazo,27046.86
2016-05-05,Fondo de Pensiones Moderado,35183.36
2016-05-05,Fondo de Pensiones Conservador,36967.62
2016-05-05,Fondo de Pensiones Mayor Riesgo,34331.62
2016-05-05,Fondo de Pensiones Retiro Programado,37823.6
2016-05-06,Fondo de Cesantias Largo Plazo,27749.31
2016-05-06,Fondo de Cesantias Corto Plazo,27054.36
2016-05-06,Fondo de Pensiones Moderado,35259.74
2016-05-06,Fondo de Pensiones Conservador,36997.71
2016-05-06,Fondo de Pensiones Mayor Riesgo,34401.76
2016-05-06,Fondo de Pensiones Retiro Programado,37831.14
2016-05-07,Fondo de Cesantias Largo Plazo,27752.44
2016-05-07,Fondo de Cesantias Corto Plazo,27057.78
2016-05-07,Fondo de Pensiones Moderado,35266.11
2016-05-07,Fondo de Pensiones Conservador,37007.74
2016-05-07,Fondo de Pensiones Mayor Riesgo,34406.75
2016-05-07,Fondo de Pensiones Retiro Programado,37843.08
2016-05-08,Fondo de Cesantias Largo Plazo,27755.55
2016-05-08,Fondo de Cesantias Corto Plazo,27061.42
2016-05-08,Fondo de Pensiones Moderado,35271.98
2016-05-08,Fondo de Pensiones Conservador,37017.55
2016-05-08,Fondo de Pensiones Mayor Riesgo,34411.34
2016-05-08,Fondo de Pensiones Retiro Programado,37854.42
2016-05-09,Fondo de Cesantias Largo Plazo,27759.12
2016-05-09,Fondo de Cesantias Corto Plazo,27064.82
2016-05-09,Fondo de Pensiones Moderado,35277.7
2016-05-09,Fondo de Pensiones Conservador,37027.32
2016-05-09,Fondo de Pensiones Mayor Riesgo,34415.93
2016-05-09,Fondo de Pensiones Retiro Programado,37865.74
2016-05-10,Fondo de Cesantias Largo Plazo,28049.01
2016-05-10,Fondo de Cesantias Corto Plazo,27076.28
2016-05-10,Fondo de Pensiones Moderado,35659.72
2016-05-10,Fondo de Pensiones Conservador,37238.89
2016-05-10,Fondo de Pensiones Mayor Riesgo,34942.6
2016-05-10,Fondo de Pensiones Retiro Programado,38074.49
2016-05-11,Fondo de Cesantias Largo Plazo,28057.69
2016-05-11,Fondo de Cesantias Corto Plazo,27084.36
2016-05-11,Fondo de Pensiones Moderado,35645.61
2016-05-11,Fondo de Pensiones Conservador,37280.04
2016-05-11,Fondo de Pensiones Mayor Riesgo,34907.58
2016-05-11,Fondo de Pensiones Retiro Programado,38174.75
2016-05-12,Fondo de Cesantias Largo Plazo,28100.27
2016-05-12,Fondo de Cesantias Corto Plazo,27089.2
2016-05-12,Fondo de Pensiones Moderado,35660.44
2016-05-12,Fondo de Pensiones Conservador,37304.82
2016-05-12,Fondo de Pensiones Mayor Riesgo,34994.95
2016-05-12,Fondo de Pensiones Retiro Programado,38168.49
2016-05-13,Fondo de Cesantias Largo Plazo,28103.47
2016-05-13,Fondo de Cesantias Corto Plazo,27093.2
2016-05-13,Fondo de Pensiones Moderado,35726.12
2016-05-13,Fondo de Pensiones Conservador,37328.42
2016-05-13,Fondo de Pensiones Mayor Riesgo,34960.03
2016-05-13,Fondo de Pensiones Retiro Programado,38217.7
2016-05-14,Fondo de Cesantias Largo Plazo,28106.88
2016-05-14,Fondo de Cesantias Corto Plazo,27096.78
2016-05-14,Fondo de Pensiones Moderado,35731.97
2016-05-14,Fondo de Pensiones Conservador,37338.28
2016-05-14,Fondo de Pensiones Mayor Riesgo,34964.97
2016-05-14,Fondo de Pensiones Retiro Programado,38229.12
2016-05-15,Fondo de Cesantias Largo Plazo,28110.25
2016-05-15,Fondo de Cesantias Corto Plazo,27100.38
2016-05-15,Fondo de Pensiones Moderado,35737.93
2016-05-15,Fondo de Pensiones Conservador,37348.26
2016-05-15,Fondo de Pensiones Mayor Riesgo,34969.82
2016-05-15,Fondo de Pensiones Retiro Programado,38240.5
2016-05-16,Fondo de Cesantias Largo Plazo,28213.4
2016-05-16,Fondo de Cesantias Corto Plazo,27107.46
2016-05-16,Fondo de Pensiones Moderado,35908.28
2016-05-16,Fondo de Pensiones Conservador,37411.94
2016-05-16,Fondo de Pensiones Mayor Riesgo,35174.94
2016-05-16,Fondo de Pensiones Retiro Programado,38302.18
2016-05-17,Fondo de Cesantias Largo Plazo,28156.16
2016-05-17,Fondo de Cesantias Corto Plazo,27115.91
2016-05-17,Fondo de Pensiones Moderado,35853.07
2016-05-17,Fondo de Pensiones Conservador,37409.27
2016-05-17,Fondo de Pensiones Mayor Riesgo,35059.57
2016-05-17,Fondo de Pensiones Retiro Programado,38319.23
2016-05-18,Fondo de Cesantias Largo Plazo,28097.08
2016-05-18,Fondo de Cesantias Corto Plazo,27128.74
2016-05-18,Fondo de Pensiones Moderado,35785.15
2016-05-18,Fondo de Pensiones Conservador,37381.94
2016-05-18,Fondo de Pensiones Mayor Riesgo,34989.95
2016-05-18,Fondo de Pensiones Retiro Programado,38294.62
2016-05-19,Fondo de Cesantias Largo Plazo,28046.77
2016-05-19,Fondo de Cesantias Corto Plazo,27133.68
2016-05-19,Fondo de Pensiones Moderado,35731.39
2016-05-19,Fondo de Pensiones Conservador,37334.2
2016-05-19,Fondo de Pensiones Mayor Riesgo,34942.02
2016-05-19,Fondo de Pensiones Retiro Programado,38231.8
2016-05-20,Fondo de Cesantias Largo Plazo,28081.95
2016-05-20,Fondo de Cesantias Corto Plazo,27140.0
2016-05-20,Fondo de Pensiones Moderado,35778.98
2016-05-20,Fondo de Pensiones Conservador,37361.52
2016-05-20,Fondo de Pensiones Mayor Riesgo,34991.87
2016-05-20,Fondo de Pensiones Retiro Programado,38261.77
2016-05-21,Fondo de Cesantias Largo Plazo,28084.43
2016-05-21,Fondo de Cesantias Corto Plazo,27143.72
2016-05-21,Fondo de Pensiones Moderado,35784.2
2016-05-21,Fondo de Pensiones Conservador,37369.6
2016-05-21,Fondo de Pensiones Mayor Riesgo,34996.22
2016-05-21,Fondo de Pensiones Retiro Programado,38270.83
2016-05-22,Fondo de Cesantias Largo Plazo,28086.93
2016-05-22,Fondo de Cesantias Corto Plazo,27147.43
2016-05-22,Fondo de Pensiones Moderado,35789.15
2016-05-22,Fondo de Pensiones Conservador,37377.69
2016-05-22,Fondo de Pensiones Mayor Riesgo,35000.6
2016-05-22,Fondo de Pensiones Retiro Programado,38280.03
2016-05-23,Fondo de Cesantias Largo Plazo,28085.28
2016-05-23,Fondo de Cesantias Corto Plazo,27155.65
2016-05-23,Fondo de Pensiones Moderado,35800.44
2016-05-23,Fondo de Pensiones Conservador,37375.45
2016-05-23,Fondo de Pensiones Mayor Riesgo,35016.65
2016-05-23,Fondo de Pensiones Retiro Programado,38281.98
2016-05-24,Fondo de Cesantias Largo Plazo,28141.87
2016-05-24,Fondo de Cesantias Corto Plazo,27158.87
2016-05-24,Fondo de Pensiones Moderado,35897.7
2016-05-24,Fondo de Pensiones Conservador,37406.08
2016-05-24,Fondo de Pensiones Mayor Riesgo,35125.77
2016-05-24,Fondo de Pensiones Retiro Programado,38314.55
2016-05-25,Fondo de Cesantias Largo Plazo,28178.98
2016-05-25,Fondo de Cesantias Corto Plazo,27164.68
2016-05-25,Fondo de Pensiones Moderado,35951.59
