fecha,nombre_entidad,valor_unidad
2018-03-21,Skandia Afp - Accai S.A.,33213.54
2018-03-21,"""Colfondos S.A."" Y ""Colfondos""",24668.14
2018-03-22,"""Proteccion""",26837.51
2018-03-22,"""Porvenir""",30556.15
2018-03-22,Skandia Afp - Accai S.A.,33227.42
2018-03-22,"""Colfondos S.A."" Y ""Colfondos""",24671.68
2018-03-23,"""Proteccion""",26838.54
2018-03-23,"""Porvenir""",30558.59
2018-03-23,Skandia Afp - Accai S.A.,33229.27
2018-03-23,"""Colfondos S.A."" Y ""Colfondos""",24674.62
2018-03-24,"""Proteccion""",26841.26
2018-03-24,"""Porvenir""",30561.68
2018-03-24,Skandia Afp - Accai S.A.,33232.94
2018-03-24,"""Colfondos S.A."" Y ""Colfondos""",24677.35
2018-03-25,"""Proteccion""",26844.01
2018-03-25,"""Porvenir""",30564.75
2018-03-25,Skandia Afp - Accai S.A.,33236.82
2018-03-25,"""Colfondos S.A."" Y ""Colfondos""",24680.06
2018-03-26,"""Proteccion""",26846.67
2018-03-26,"""Porvenir""",30567.81
2018-03-26,Skandia Afp - Accai S.A.,33240.03
2018-03-26,"""Colfondos S.A."" Y ""Colfondos""",24684.7
2018-03-27,"""Proteccion""",26857.23
2018-03-27,"""Porvenir""",30572.06
2018-03-27,Skandia Afp - Accai S.A.,33251.76
2018-03-27,"""Colfondos S.A."" Y ""Colfondos""",24686.92
2018-03-28,"""Proteccion""",26867.4
2018-03-28,"""Porvenir""",30575.82
2018-03-28,Skandia Afp - Accai S.A.,33265.41
2018-03-28,"""Colfondos S.A."" Y ""Colfondos""",24690.21
2018-03-29,"""Proteccion""",26870.32
2018-03-29,"""Porvenir""",30578.34
2018-03-29,Skandia Afp - Accai S.A.,33268.77
2018-03-29,"""Colfondos S.A."" Y ""Colfondos""",24692.9
2018-03-30,"""Proteccion""",26871.13
2018-03-30,"""Porvenir""",30581.06
2018-03-30,Skandia Afp - Accai S.A.,33272.5
2018-03-30,"""Colfondos S.A."" Y ""Colfondos""",24695.6
2018-03-31,"""Proteccion""",26875.74
2018-03-31,"""Porvenir""",30583.73
2018-03-31,Skandia Afp - Accai S.A.,33276.25
2018-03-31,"""Colfondos S.A."" Y ""Colfondos""",24698.3
2018-04-01,"""Proteccion""",26878.41
2018-04-01,"""Porvenir""",30586.4
2018-04-01,Skandia Afp - Accai S.A.,33280.03
2018-04-01,"""Colfondos S.A."" Y ""Colfondos""",24700.8
2018-04-02,"""Proteccion""",26881.41
2018-04-02,"""Porvenir""",30591.66
2018-04-02,Skandia Afp - Accai S.A.,33283.57
2018-04-02,"""Colfondos S.A."" Y ""Colfondos""",24702.24
2018-04-03,"""Proteccion""",26881.28
2018-04-03,"""Porvenir""",30596.04
2018-04-03,Skandia Afp - Accai S.A.,33284.95
2018-04-03,"""Colfondos S.A."" Y ""Colfondos""",24704.77
2018-04-04,"""Proteccion""",26881.41
2018-04-04,"""Porvenir""",30600.39
2018-04-04,Skandia Afp - Accai S.A.,33289.63
2018-04-04,"""Colfondos S.A."" Y ""Colfondos""",24707.48
2018-04-05,"""Proteccion""",26888.82
2018-04-05,"""Porvenir""",30603.59
2018-04-05,Skandia Afp - Accai S.A.,33295.19
2018-04-05,"""Colfondos S.A."" Y ""Colfondos""",24709.12
2018-04-06,"""Proteccion""",26893.24
2018-04-06,"""Porvenir""",30607.86
2018-04-06,Skandia Afp - Accai S.A.,33298.97
2018-04-06,"""Colfondos S.A."" Y ""Colfondos""",24713.63
2018-04-07,"""Proteccion""",26895.89
2018-04-07,"""Porvenir""",30610.54
2018-04-07,Skandia Afp - Accai S.A.,33302.68
2018-04-07,"""Colfondos S.A."" Y ""Colfondos""",24716.2
2018-04-08,"""Proteccion""",26898.58
2018-04-08,"""Porvenir""",30613.16
2018-04-08,Skandia Afp - Accai S.A.,33306.4
2018-04-08,"""Colfondos S.A."" Y ""Colfondos""",24718.77
2018-04-09,"""Proteccion""",26902.48
2018-04-09,"""Porvenir""",30620.25
2018-04-09,Skandia Afp - Accai S.A.,33316.73
2018-04-09,"""Colfondos S.A."" Y ""Colfondos""",24721.25
2018-04-10,"""Proteccion""",26911.15
2018-04-10,"""Porvenir""",30624.07
2018-04-10,Skandia Afp - Accai S.A.,33325.17
2018-04-10,"""Colfondos S.A."" Y ""Colfondos""",24722.02
2018-04-11,"""Proteccion""",26915.53
2018-04-11,"""Porvenir""",30628.69
2018-04-11,Skandia Afp - Accai S.A.,33331.84
2018-04-11,"""Colfondos S.A."" Y ""Colfondos""",24725.48
2018-04-12,"""Proteccion""",26912.07
2018-04-12,"""Porvenir""",30636.23
2018-04-12,Skandia Afp - Accai S.A.,33338.33
2018-04-12,"""Colfondos S.A."" Y ""Colfondos""",24729.34
2018-04-13,"""Proteccion""",26921.91
2018-04-13,"""Porvenir""",30641.11
2018-04-13,Skandia Afp - Accai S.A.,33345.05
2018-04-13,"""Colfondos S.A."" Y ""Colfondos""",24734.46
2018-04-14,"""Proteccion""",26924.49
2018-04-14,"""Porvenir""",30643.14
2018-04-14,Skandia Afp - Accai S.A.,33348.62
2018-04-14,"""Colfondos S.A."" Y ""Colfondos""",24737.15
2018-04-15,"""Proteccion""",26927.04
2018-04-15,"""Porvenir""",30645.2
2018-04-15,Skandia Afp - Accai S.A.,33352.3
2018-04-15,"""Colfondos S.A."" Y ""Colfondos""",24739.74
2018-04-16,"""Proteccion""",26928.03
2018-04-16,"""Porvenir""",30651.58
2018-04-16,Skandia Afp - Accai S.A.,33356.71
2018-04-16,"""Colfondos S.A."" Y ""Colfondos""",24742.92
2018-04-17,"""Proteccion""",26928.0
2018-04-17,"""Porvenir""",30656.09
2018-04-17,Skandia Afp - Accai S.A.,33359.8
2018-04-17,"""Colfondos S.A."" Y ""Colfondos""",24745.8
2018-04-18,"""Proteccion""",26931.88
2018-04-18,"""Porvenir""",30660.78
2018-04-18,Skandia Afp - Accai S.A.,33364.49
2018-04-18,"""Colfondos S.A."" Y ""Colfondos""",24748.03
2018-04-19,"""Proteccion""",26936.71
2018-04-19,"""Porvenir""",30665.07
2018-04-19,Skandia Afp - Accai S.A.,33370.01
2018-04-19,"""Colfondos S.A."" Y ""Colfondos""",24749.3
2018-04-20,"""Proteccion""",26947.15
2018-04-20,"""Porvenir""",30669.58
2018-04-20,Skandia Afp - Accai S.A.,33377.5
2018-04-20,"""Colfondos S.A."" Y ""Colfondos""",24750.01
2018-04-21,"""Proteccion""",26949.7
2018-04-21,"""Porvenir""",30671.47
2018-04-21,Skandia Afp - Accai S.A.,33382.15
2018-04-21,"""Colfondos S.A."" Y ""Colfondos""",24752.25
2018-04-22,"""Proteccion""",26952.24
2018-04-22,"""Porvenir""",30673.4
2018-04-22,Skandia Afp - Accai S.A.,33385.72
2018-04-22,"""Colfondos S.A."" Y ""Colfondos""",24754.43
2018-04-23,"""Proteccion""",26957.31
2018-04-23,"""Porvenir""",30677.28
2018-04-23,Skandia Afp - Accai S.A.,33387.62
2018-04-23,"""Colfondos S.A."" Y ""Colfondos""",24756.58
2018-04-24,"""Proteccion""",26946.94
2018-04-24,"""Porvenir""",30681.66
2018-04-24,Skandia Afp - Accai S.A.,33385.88
2018-04-24,"""Colfondos S.A."" Y ""Colfondos""",24758.4
2018-04-25,"""Proteccion""",26948.67
2018-04-25,"""Porvenir""",30684.31
2018-04-25,Skandia Afp - Accai S.A.,33384.99
2018-04-25,"""Colfondos S.A."" Y ""Colfondos""",24760.84
2018-04-26,"""Proteccion""",26948.84
2018-04-26,"""Porvenir""",30687.63
2018-04-26,Skandia Afp - Accai S.A.,33387.05
2018-04-26,"""Colfondos S.A."" Y ""Colfondos""",24763.44
2018-04-27,"""Proteccion""",26964.54
2018-04-27,"""Porvenir""",30691.87
2018-04-27,Skandia Afp - Accai S.A.,33397.28
2018-04-27,"""Colfondos S.A."" Y ""Colfondos""",24767.08
2018-04-28,"""Proteccion""",26967.07
2018-04-28,"""Porvenir""",30693.81
2018-04-28,Skandia Afp - Accai S.A.,33400.82
2018-04-28,"""Colfondos S.A."" Y ""Colfondos""",24769.17
2018-04-29,"""Proteccion""",26969.36
2018-04-29,"""Porvenir""",30695.87
2018-04-29,Skandia Afp - Accai S.A.,33403.81
2018-04-29,"""Colfondos S.A."" Y ""Colfondos""",24771.3
2018-04-30,"""Proteccion""",26966.62
2018-04-30,"""Porvenir""",30701.55
2018-04-30,Skandia Afp - Accai S.A.,33404.94
2018-04-30,"""Colfondos S.A."" Y ""Colfondos""",24774.37
2018-05-01,"""Proteccion""",26969.15
2018-05-01,"""Porvenir""",30703.45
2018-05-01,Skandia Afp - Accai S.A.,33408.48
2018-05-01,"""Colfondos S.A."" Y ""Colfondos""",24776.49
2018-05-02,"""Proteccion""",26972.9
2018-05-02,"""Porvenir""",30707.01
2018-05-02,Skandia Afp - Accai S.A.,33411.51
2018-05-02,"""Colfondos S.A."" Y ""Colfondos""",24779.33
2018-05-03,"""Proteccion""",26978.96
2018-05-03,"""Porvenir""",30711.91
2018-05-03,Skandia Afp - Accai S.A.,33415.87
2018-05-03,"""Colfondos S.A."" Y ""Colfondos""",24782.16
2018-05-04,"""Proteccion""",26970.61
2018-05-04,"""Porvenir""",30716.07
2018-05-04,Skandia Afp - Accai S.A.,33414.34
2018-05-04,"""Colfondos S.A."" Y ""Colfondos""",24785.68
2018-05-05,"""Proteccion""",26973.16
2018-05-05,"""Porvenir""",30717.99
2018-05-05,Skandia Afp - Accai S.A.,33415.79
2018-05-05,"""Colfondos S.A."" Y ""Colfondos""",24787.86
2018-05-06,"""Proteccion""",26975.64
2018-05-06,"""Porvenir""",30719.87
2018-05-06,Skandia Afp - Accai S.A.,33419.37
2018-05-06,"""Colfondos S.A."" Y ""Colfondos""",24790.07
2018-05-07,"""Proteccion""",26983.45
2018-05-07,"""Porvenir""",30727.15
2018-05-07,Skandia Afp - Accai S.A.,33432.94
2018-05-07,"""Colfondos S.A."" Y ""Colfondos""",24791.15
2018-05-08,"""Proteccion""",26989.28
2018-05-08,"""Porvenir""",30732.93
2018-05-08,Skandia Afp - Accai S.A.,33438.79
2018-05-08,"""Colfondos S.A."" Y ""Colfondos""",24794.42
2018-05-09,"""Proteccion""",27002.17
2018-05-09,"""Porvenir""",30737.0
2018-05-09,Skandia Afp - Accai S.A.,33444.95
2018-05-09,"""Colfondos S.A."" Y ""Colfondos""",24797.45
2018-05-10,"""Proteccion""",27003.31
2018-05-10,"""Porvenir""",30741.32
2018-05-10,Skandia Afp - Accai S.A.,33449.76
2018-05-10,"""Colfondos S.A."" Y ""Colfondos""",24799.32
2018-05-11,"""Proteccion""",27005.92
2018-05-11,"""Porvenir""",30746.47
2018-05-11,Skandia Afp - Accai S.A.,33453.41
2018-05-11,"""Colfondos S.A."" Y ""Colfondos""",24802.11
2018-05-12,"""Proteccion""",27008.39
2018-05-12,"""Porvenir""",30748.4
2018-05-12,Skandia Afp - Accai S.A.,33457.17
2018-05-12,"""Colfondos S.A."" Y ""Colfondos""",24804.53
2018-05-13,"""Proteccion""",27009.66
2018-05-13,"""Porvenir""",30750.23
2018-05-13,Skandia Afp - Accai S.A.,33460.91
2018-05-13,"""Colfondos S.A."" Y ""Colfondos""",24806.51
2018-05-14,"""Proteccion""",27012.08
2018-05-14,"""Porvenir""",30751.76
2018-05-14,Skandia Afp - Accai S.A.,33464.64
2018-05-14,"""Colfondos S.A."" Y ""Colfondos""",24808.97
2018-05-15,"""Proteccion""",27013.37
2018-05-15,"""Porvenir""",30757.03
2018-05-15,Skandia Afp - Accai S.A.,33469.22
2018-05-15,"""Colfondos S.A."" Y ""Colfondos""",24810.96
2018-05-16,"""Proteccion""",27020.67
2018-05-16,"""Porvenir""",30762.57
2018-05-16,Skandia Afp - Accai S.A.,33474.98
2018-05-16,"""Colfondos S.A."" Y ""Colfondos""",24812.83
2018-05-17,"""Proteccion""",27022.99
2018-05-17,"""Porvenir""",30761.35
2018-05-17,Skandia Afp - Accai S.A.,33476.84
2018-05-17,"""Colfondos S.A."" Y ""Colfondos""",24813.55
2018-05-18,"""Proteccion""",27025.18
2018-05-18,"""Porvenir""",30762.79
2018-05-18,Skandia Afp - Accai S.A.,33479.19
2018-05-18,"""Colfondos S.A."" Y ""Colfondos""",24813.34
2018-05-19,"""Proteccion""",27027.63
2018-05-19,"""Porvenir""",30764.77
2018-05-19,Skandia Afp - Accai S.A.,33483.18
2018-05-19,"""Colfondos S.A."" Y ""Colfondos""",24815.84
2018-05-20,"""Proteccion""",27030.11
2018-05-20,"""Porvenir""",30766.72
2018-05-20,Skandia Afp - Accai S.A.,33486.91
2018-05-20,"""Colfondos S.A."" Y ""Colfondos""",24818.11
2018-05-21,"""Proteccion""",27036.27
2018-05-21,"""Porvenir""",30773.03
2018-05-21,Skandia Afp - Accai S.A.,33500.79
2018-05-21,"""Colfondos S.A."" Y ""Colfondos""",24823.2
2018-05-22,"""Proteccion""",27039.41
2018-05-22,"""Porvenir""",30777.29
2018-05-22,Skandia Afp - Accai S.A.,33506.22
2018-05-22,"""Colfondos S.A."" Y ""Colfondos""",24825.55
2018-05-23,"""Proteccion""",27052.53
2018-05-23,"""Porvenir""",30780.84
2018-05-23,Skandia Afp - Accai S.A.,33517.78
2018-05-23,"""Colfondos S.A."" Y ""Colfondos""",24828.45
2018-05-24,"""Proteccion""",27056.96
2018-05-24,"""Porvenir""",30784.5
2018-05-24,Skandia Afp - Accai S.A.,33518.91
2018-05-24,"""Colfondos S.A."" Y ""Colfondos""",24831.36
2018-05-25,"""Proteccion""",27058.97
2018-05-25,"""Porvenir""",30788.81
2018-05-25,Skandia Afp - Accai S.A.,33524.87
2018-05-25,"""Colfondos S.A."" Y ""Colfondos""",24834.1
2018-05-26,"""Proteccion""",27061.41
2018-05-26,"""Porvenir""",30790.74
2018-05-26,Skandia Afp - Accai S.A.,33528.58
2018-05-26,"""Colfondos S.A."" Y ""Colfondos""",24836.44
2018-05-27,"""Proteccion""",27063.85
2018-05-27,"""Porvenir""",30792.88
2018-05-27,Skandia Afp - Accai S.A.,33532.4
2018-05-27,"""Colfondos S.A."" Y ""Colfondos""",24838.83
2018-05-28,"""Proteccion""",27067.36
2018-05-28,"""Porvenir""",30797.97
2018-05-28,Skandia Afp - Accai S.A.,33538.7
2018-05-28,"""Colfondos S.A."" Y ""Colfondos""",24841.24
2018-05-29,"""Proteccion""",27061.7
2018-05-29,"""Porvenir""",30800.7
2018-05-29,Skandia Afp - Accai S.A.,33539.45
2018-05-29,"""Colfondos S.A."" Y ""Colfondos""",24843.66
2018-05-30,"""Proteccion""",27072.01
2018-05-30,"""Porvenir""",30803.6
2018-05-30,Skandia Afp - Accai S.A.,33550.91
2018-05-30,"""Colfondos S.A."" Y ""Colfondos""",24847.17
2018-05-31,"""Proteccion""",27077.32
2018-05-31,"""Porvenir""",30807.44
2018-05-31,Skandia Afp - Accai S.A.,33554.47
2018-05-31,"""Colfondos S.A."" Y ""Colfondos""",24848.88
2018-06-01,"""Proteccion""",27080.41
2018-06-01,"""Porvenir""",30809.61
2018-06-01,Skandia Afp - Accai S.A.,33557.23
2018-06-01,"""Colfondos S.A."" Y ""Colfondos""",24850.32
2018-06-02,"""Proteccion""",27082.73
2018-06-02,"""Porvenir""",30811.54
2018-06-02,Skandia Afp - Accai S.A.,33560.82
2018-06-02,"""Colfondos S.A."" Y ""Colfondos""",24852.76
2018-06-03,"""Proteccion""",27085.17
2018-06-03,"""Porvenir""",30813.94
2018-06-03,Skandia Afp - Accai S.A.,33564.58
2018-06-03,"""Colfondos S.A."" Y ""Colfondos""",24855.25
2018-06-04,"""Proteccion""",27087.62
2018-06-04,"""Porvenir""",30815.94
2018-06-04,Skandia Afp - Accai S.A.,33568.2
2018-06-04,"""Colfondos S.A."" Y ""Colfondos""",24857.69
2018-06-05,"""Proteccion""",27092.43
2018-06-05,"""Porvenir""",30823.18
2018-06-05,Skandia Afp - Accai S.A.,33575.46
2018-06-05,"""Colfondos S.A."" Y ""Colfondos""",24860.16
2018-06-06,"""Proteccion""",27089.69
2018-06-06,"""Porvenir""",30824.82
2018-06-06,Skandia Afp - Accai S.A.,33571.73
2018-06-06,"""Colfondos S.A."" Y ""Colfondos""",24861.85
2018-06-07,"""Proteccion""",27091.02
2018-06-07,"""Porvenir""",30828.45
2018-06-07,Skandia Afp - Accai S.A.,33574.97
2018-06-07,"""Colfondos S.A."" Y ""Colfondos""",24865.83
2018-06-08,"""Proteccion""",27092.77
2018-06-08,"""Porvenir""",30830.98
2018-06-08,Skandia Afp - Accai S.A.,33584.72
2018-06-08,"""Colfondos S.A."" Y ""Colfondos""",24867.32
2018-06-09,"""Proteccion""",27095.22
2018-06-09,"""Porvenir""",30832.88
2018-06-09,Skandia Afp - Accai S.A.,33588.27
2018-06-09,"""Colfondos S.A."" Y ""Colfondos""",24869.75
2018-06-10,"""Proteccion""",27097.69
2018-06-10,"""Porvenir""",30834.71
2018-06-10,Skandia Afp - Accai S.A.,33591.94
2018-06-10,"""Colfondos S.A."" Y ""Colfondos""",24872.07
2018-06-11,"""Proteccion""",27100.14
2018-06-11,"""Porvenir""",30836.27
2018-06-11,Skandia Afp - Accai S.A.,33595.6
2018-06-11,"""Colfondos S.A."" Y ""Colfondos""",24874.52
2018-06-12,"""Proteccion""",27109.79
2018-06-12,"""Porvenir""",30843.35
2018-06-12,Skandia Afp - Accai S.A.,33601.22
2018-06-12,"""Colfondos S.A."" Y ""Colfondos""",24878.37
2018-06-13,"""Proteccion""",27117.21
2018-06-13,"""Porvenir""",30846.58
2018-06-13,Skandia Afp - Accai S.A.,33607.25
2018-06-13,"""Colfondos S.A."" Y ""Colfondos""",24881.11
2018-06-14,"""Proteccion""",27119.37
2018-06-14,"""Porvenir""",30851.44
2018-06-14,Skandia Afp - Accai S.A.,33614.44
2018-06-14,"""Colfondos S.A."" Y ""Colfondos""",24883.97
2018-06-15,"""Proteccion""",27121.7
2018-06-15,"""Porvenir""",30852.54
2018-06-15,Skandia Afp - Accai S.A.,33615.21
2018-06-15,"""Colfondos S.A."" Y ""Colfondos""",24885.95
2018-06-16,"""Proteccion""",27123.28
2018-06-16,"""Porvenir""",30854.57
2018-06-16,Skandia Afp - Accai S.A.,33618.92
2018-06-16,"""Colfondos S.A."" Y ""Colfondos""",24888.45
2018-06-17,"""Proteccion""",27125.73
2018-06-17,"""Porvenir""",30856.56
2018-06-17,Skandia Afp - Accai S.A.,33622.36
2018-06-17,"""Colfondos S.A."" Y ""Colfondos""",24890.95
2018-06-18,"""Proteccion""",27133.88
2018-06-18,"""Porvenir""",30861.36
2018-06-18,Skandia Afp - Accai S.A.,33628.49
2018-06-18,"""Colfondos S.A."" Y ""Colfondos""",24893.07
2018-06-19,"""Proteccion""",27139.18
2018-06-19,"""Porvenir""",30863.38
2018-06-19,Skandia Afp - Accai S.A.,33633.71
2018-06-19,"""Colfondos S.A."" Y ""Colfondos""",24896.28
2018-06-20,"""Proteccion""",27132.04
2018-06-20,"""Porvenir""",30867.31
2018-06-20,Skandia Afp - Accai S.A.,33634.52
2018-06-20,"""Colfondos S.A."" Y ""Colfondos""",24899.75
2018-06-21,"""Proteccion""",27136.02
2018-06-21,"""Porvenir""",30869.71
2018-06-21,Skandia Afp - Accai S.A.,33638.53
2018-06-21,"""Colfondos S.A."" Y ""Colfondos""",24901.89
2018-06-22,"""Proteccion""",27141.16
2018-06-22,"""Porvenir""",30872.75
2018-06-22,Skandia Afp - Accai S.A.,33644.67
2018-06-22,"""Colfondos S.A."" Y ""Colfondos""",24905.12
2018-06-23,"""Proteccion""",27143.62
2018-06-23,"""Porvenir""",30874.96
2018-06-23,Skandia Afp - Accai S.A.,33648.44
2018-06-23,"""Colfondos S.A."" Y ""Colfondos""",24907.6
2018-06-24,"""Proteccion""",27146.1
2018-06-24,"""Porvenir""",30877.13
2018-06-24,Skandia Afp - Accai S.A.,33652.27
2018-06-24,"""Colfondos S.A."" Y ""Colfondos""",24910.01
2018-06-25,"""Proteccion""",27150.5
2018-06-25,"""Porvenir""",30881.49
2018-06-25,Skandia Afp - Accai S.A.,33657.24
2018-06-25,"""Colfondos S.A."" Y ""Colfondos""",24912.99
2018-06-26,"""Proteccion""",27153.93
2018-06-26,"""Porvenir""",30884.47
2018-06-26,Skandia Afp - Accai S.A.,33663.02
2018-06-26,"""Colfondos S.A."" Y ""Colfondos""",24915.44
2018-06-27,"""Proteccion""",27155.67
2018-06-27,"""Porvenir""",30885.96
2018-06-27,Skandia Afp - Accai S.A.,33668.25
2018-06-27,"""Colfondos S.A."" Y ""Colfondos""",24917.67
2018-06-28,"""Proteccion""",27158.54
2018-06-28,"""Porvenir""",30889.41
2018-06-28,Skandia Afp - Accai S.A.,33671.16
2018-06-28,"""Colfondos S.A."" Y ""Colfondos""",24919.99
2018-06-29,"""Proteccion""",27151.57
2018-06-29,"""Porvenir""",30893.22
2018-06-29,Skandia Afp - Accai S.A.,33676.28
2018-06-29,"""Colfondos S.A."" Y ""Colfondos""",24922.85
2018-06-30,"""Proteccion""",27153.7
2018-06-30,"""Porvenir""",30895.4
2018-06-30,Skandia Afp - Accai S.A.,33679.96
2018-06-30,"""Colfondos S.A."" Y ""Colfondos""",24925.44
2018-07-01,"""Proteccion""",27156.17
2018-07-01,"""Porvenir""",30897.59
2018-07-01,Skandia Afp - Accai S.A.,33683.7
2018-07-01,"""Colfondos S.A."" Y ""Colfondos""",24927.97
2018-07-02,"""Proteccion""",27158.65
2018-07-02,"""Porvenir""",30899.72
2018-07-02,Skandia Afp - Accai S.A.,33687.42
2018-07-02,"""Colfondos S.A."" Y ""Colfondos""",24930.4
2018-07-03,"""Proteccion""",27170.8
2018-07-03,"""Porvenir""",30905.7
2018-07-03,Skandia Afp - Accai S.A.,33692.09
2018-07-03,"""Colfondos S.A."" Y ""Colfondos""",24932.42
2018-07-04,"""Proteccion""",27175.72
2018-07-04,"""Porvenir""",30908.25
2018-07-04,Skandia Afp - Accai S.A.,33696.38
2018-07-04,"""Colfondos S.A."" Y ""Colfondos""",24934.97
2018-07-05,"""Proteccion""",27172.41
2018-07-05,"""Porvenir""",30910.43
2018-07-05,Skandia Afp - Accai S.A.,33692.99
2018-07-05,"""Colfondos S.A."" Y ""Colfondos""",24933.95
2018-07-06,"""Proteccion""",27172.04
2018-07-06,"""Porvenir""",30913.97
2018-07-06,Skandia Afp - Accai S.A.,33694.42
2018-07-06,"""Colfondos S.A."" Y ""Colfondos""",24935.51
2018-07-07,"""Proteccion""",27174.48
2018-07-07,"""Porvenir""",30916.3
2018-07-07,Skandia Afp - Accai S.A.,33697.36
2018-07-07,"""Colfondos S.A."" Y ""Colfondos""",24937.92
2018-07-08,"""Proteccion""",27176.95
2018-07-08,"""Porvenir""",30918.59
2018-07-08,Skandia Afp - Accai S.A.,33701.05
2018-07-08,"""Colfondos S.A."" Y ""Colfondos""",24940.33
2018-07-09,"""Proteccion""",27181.29
2018-07-09,"""Porvenir""",30924.25
2018-07-09,Skandia Afp - Accai S.A.,33710.24
2018-07-09,"""Colfondos S.A."" Y ""Colfondos""",24945.58
2018-07-10,"""Proteccion""",27181.68
2018-07-10,"""Porvenir""",30923.58
2018-07-10,Skandia Afp - Accai S.A.,33709.76
2018-07-10,"""Colfondos S.A."" Y ""Colfondos""",24947.5
2018-07-11,"""Proteccion""",27185.97
2018-07-11,"""Porvenir""",30924.3
2018-07-11,Skandia Afp - Accai S.A.,33713.52
2018-07-11,"""Colfondos S.A."" Y ""Colfondos""",24950.32
2018-07-12,"""Proteccion""",27183.87
2018-07-12,"""Porvenir""",30927.41
2018-07-12,Skandia Afp - Accai S.A.,33713.67
2018-07-12,"""Colfondos S.A."" Y ""Colfondos""",24951.58
2018-07-13,"""Proteccion""",27194.59
2018-07-13,"""Porvenir""",30931.77
2018-07-13,Skandia Afp - Accai S.A.,33720.04
2018-07-13,"""Colfondos S.A."" Y ""Colfondos""",24954.1
2018-07-14,"""Proteccion""",27196.69
2018-07-14,"""Porvenir""",30934.05
2018-07-14,Skandia Afp - Accai S.A.,33723.76
2018-07-14,"""Colfondos S.A."" Y ""Colfondos""",24957.15
2018-07-15,"""Proteccion""",27199.15
2018-07-15,"""Porvenir""",30936.32
2018-07-15,Skandia Afp - Accai S.A.,33727.56
2018-07-15,"""Colfondos S.A."" Y ""Colfondos""",24959.58
2018-07-16,"""Proteccion""",27204.35
2018-07-16,"""Porvenir""",30940.95
2018-07-16,Skandia Afp - Accai S.A.,33736.63
2018-07-16,"""Colfondos S.A."" Y ""Colfondos""",24964.16
2018-07-17,"""Proteccion""",27205.6
2018-07-17,"""Porvenir""",30942.84
2018-07-17,Skandia Afp - Accai S.A.,33739.23
2018-07-17,"""Colfondos S.A."" Y ""Colfondos""",24966.56
2018-07-18,"""Proteccion""",27208.5
2018-07-18,"""Porvenir""",30947.28
2018-07-18,Skandia Afp - Accai S.A.,33744.01
2018-07-18,"""Colfondos S.A."" Y ""Colfondos""",24967.04
2018-07-19,"""Proteccion""",27209.33
2018-07-19,"""Porvenir""",30949.62
2018-07-19,Skandia Afp - Accai S.A.,33745.02
2018-07-19,"""Colfondos S.A."" Y ""Colfondos""",24968.48
2018-07-20,"""Proteccion""",27211.77
2018-07-20,"""Porvenir""",30952.01
2018-07-20,Skandia Afp - Accai S.A.,33748.67
2018-07-20,"""Colfondos S.A."" Y ""Colfondos""",24971.0
2018-07-21,"""Proteccion""",27214.23
2018-07-21,"""Porvenir""",30954.33
2018-07-21,Skandia Afp - Accai S.A.,33752.44
2018-07-21,"""Colfondos S.A."" Y ""Colfondos""",24973.36
2018-07-22,"""Proteccion""",27216.63
2018-07-22,"""Porvenir""",30956.49
2018-07-22,Skandia Afp - Accai S.A.,33756.11
2018-07-22,"""Colfondos S.A."" Y ""Colfondos""",24975.76
2018-07-23,"""Proteccion""",27217.98
2018-07-23,"""Porvenir""",30961.56
2018-07-23,Skandia Afp - Accai S.A.,33757.69
2018-07-23,"""Colfondos S.A."" Y ""Colfondos""",24979.18
2018-07-24,"""Proteccion""",27225.69
2018-07-24,"""Porvenir""",30965.32
2018-07-24,Skandia Afp - Accai S.A.,33765.54
2018-07-24,"""Colfondos S.A."" Y ""Colfondos""",24983.17
2018-07-25,"""Proteccion""",27228.99
2018-07-25,"""Porvenir""",30967.66
2018-07-25,Skandia Afp - Accai S.A.,33768.52
2018-07-25,"""Colfondos S.A."" Y ""Colfondos""",24984.58
2018-07-26,"""Proteccion""",27232.22
2018-07-26,"""Porvenir""",30970.8
2018-07-26,Skandia Afp - Accai S.A.,33772.05
2018-07-26,"""Colfondos S.A."" Y ""Colfondos""",24987.83
2018-07-27,"""Proteccion""",27233.17
2018-07-27,"""Porvenir""",30974.43
2018-07-27,Skandia Afp - Accai S.A.,33776.33
2018-07-27,"""Colfondos S.A."" Y ""Colfondos""",24990.39
2018-07-28,"""Proteccion""",27235.54
2018-07-28,"""Porvenir""",30977.0
2018-07-28,Skandia Afp - Accai S.A.,33779.92
2018-07-28,"""Colfondos S.A."" Y ""Colfondos""",24992.81
2018-07-29,"""Proteccion""",27237.95
2018-07-29,"""Porvenir""",30979.58
2018-07-29,Skandia Afp - Accai S.A.,33781.03
2018-07-29,"""Colfondos S.A."" Y ""Colfondos""",24995.24
2018-07-30,"""Proteccion""",27245.76
2018-07-30,"""Porvenir""",30982.63
2018-07-30,Skandia Afp - Accai S.A.,33783.98
2018-07-30,"""Colfondos S.A."" Y ""Colfondos""",24996.99
2018-07-31,"""Proteccion""",27254.11
2018-07-31,"""Porvenir""",30983.97
2018-07-31,Skandia Afp - Accai S.A.,33785.21
2018-07-31,"""Colfondos S.A."" Y ""Colfondos""",24998.98
2018-08-01,"""Proteccion""",27257.17
2018-08-01,"""Porvenir""",30989.98
