fecha,nombre_entidad,valor_unidad
2021-05-23,"""Proteccion""",61215.35
2021-05-23,"""Porvenir""",56957.68
2021-05-23,Skandia Afp - Accai S.A.,43231.69
2021-05-23,"""Colfondos S.A."" Y ""Colfondos""",50739.25
2021-05-24,"""Proteccion""",61175.66
2021-05-24,"""Porvenir""",56940.58
2021-05-24,Skandia Afp - Accai S.A.,43200.85
2021-05-24,"""Colfondos S.A."" Y ""Colfondos""",50685.92
2021-05-25,"""Proteccion""",61132.2
2021-05-25,"""Porvenir""",56925.32
2021-05-25,Skandia Afp - Accai S.A.,43178.7
2021-05-25,"""Colfondos S.A."" Y ""Colfondos""",50669.14
2021-05-26,"""Proteccion""",61284.3
2021-05-26,"""Porvenir""",57082.31
2021-05-26,Skandia Afp - Accai S.A.,43310.7
2021-05-26,"""Colfondos S.A."" Y ""Colfondos""",50812.16
2021-05-27,"""Proteccion""",61436.33
2021-05-27,"""Porvenir""",57206.7
2021-05-27,Skandia Afp - Accai S.A.,43430.5
2021-05-27,"""Colfondos S.A."" Y ""Colfondos""",50953.47
2021-05-28,"""Proteccion""",61647.33
2021-05-28,"""Porvenir""",57333.5
2021-05-28,Skandia Afp - Accai S.A.,43543.17
2021-05-28,"""Colfondos S.A."" Y ""Colfondos""",51081.32
2021-05-29,"""Proteccion""",61658.3
2021-05-29,"""Porvenir""",57344.28
2021-05-29,Skandia Afp - Accai S.A.,43552.11
2021-05-29,"""Colfondos S.A."" Y ""Colfondos""",51091.85
2021-05-30,"""Proteccion""",61670.38
2021-05-30,"""Porvenir""",57355.14
2021-05-30,Skandia Afp - Accai S.A.,43561.11
2021-05-30,"""Colfondos S.A."" Y ""Colfondos""",51102.39
2021-05-31,"""Proteccion""",61744.42
2021-05-31,"""Porvenir""",57378.58
2021-05-31,Skandia Afp - Accai S.A.,43583.8
2021-05-31,"""Colfondos S.A."" Y ""Colfondos""",51130.71
2021-06-01,"""Proteccion""",61783.83
2021-06-01,"""Porvenir""",57410.86
2021-06-01,Skandia Afp - Accai S.A.,43622.38
2021-06-01,"""Colfondos S.A."" Y ""Colfondos""",51184.93
2021-06-02,"""Proteccion""",62014.75
2021-06-02,"""Porvenir""",57623.87
2021-06-02,Skandia Afp - Accai S.A.,43802.98
2021-06-02,"""Colfondos S.A."" Y ""Colfondos""",51386.24
2021-06-03,"""Proteccion""",62032.61
2021-06-03,"""Porvenir""",57623.97
2021-06-03,Skandia Afp - Accai S.A.,43806.61
2021-06-03,"""Colfondos S.A."" Y ""Colfondos""",51403.72
2021-06-04,"""Proteccion""",62123.6
2021-06-04,"""Porvenir""",57716.02
2021-06-04,Skandia Afp - Accai S.A.,43881.08
2021-06-04,"""Colfondos S.A."" Y ""Colfondos""",51417.74
2021-06-05,"""Proteccion""",62135.77
2021-06-05,"""Porvenir""",57726.79
2021-06-05,Skandia Afp - Accai S.A.,43891.23
2021-06-05,"""Colfondos S.A."" Y ""Colfondos""",51428.38
2021-06-06,"""Proteccion""",62147.83
2021-06-06,"""Porvenir""",57737.5
2021-06-06,Skandia Afp - Accai S.A.,43901.18
2021-06-06,"""Colfondos S.A."" Y ""Colfondos""",51438.94
2021-06-07,"""Proteccion""",62159.82
2021-06-07,"""Porvenir""",57748.21
2021-06-07,Skandia Afp - Accai S.A.,43911.01
2021-06-07,"""Colfondos S.A."" Y ""Colfondos""",51449.46
2021-06-08,"""Proteccion""",62213.79
2021-06-08,"""Porvenir""",57788.05
2021-06-08,Skandia Afp - Accai S.A.,43971.36
2021-06-08,"""Colfondos S.A."" Y ""Colfondos""",51513.49
2021-06-09,"""Proteccion""",62048.25
2021-06-09,"""Porvenir""",57673.18
2021-06-09,Skandia Afp - Accai S.A.,43841.99
2021-06-09,"""Colfondos S.A."" Y ""Colfondos""",51323.03
2021-06-10,"""Proteccion""",62017.52
2021-06-10,"""Porvenir""",57655.26
2021-06-10,Skandia Afp - Accai S.A.,43823.67
2021-06-10,"""Colfondos S.A."" Y ""Colfondos""",51282.32
2021-06-11,"""Proteccion""",62062.55
2021-06-11,"""Porvenir""",57712.45
2021-06-11,Skandia Afp - Accai S.A.,43848.79
2021-06-11,"""Colfondos S.A."" Y ""Colfondos""",51347.0
2021-06-12,"""Proteccion""",62074.94
2021-06-12,"""Porvenir""",57723.63
2021-06-12,Skandia Afp - Accai S.A.,43859.37
2021-06-12,"""Colfondos S.A."" Y ""Colfondos""",51359.62
2021-06-13,"""Proteccion""",62087.16
2021-06-13,"""Porvenir""",57734.7
2021-06-13,Skandia Afp - Accai S.A.,43869.86
2021-06-13,"""Colfondos S.A."" Y ""Colfondos""",51372.17
2021-06-14,"""Proteccion""",62099.36
2021-06-14,"""Porvenir""",57745.79
2021-06-14,Skandia Afp - Accai S.A.,43880.51
2021-06-14,"""Colfondos S.A."" Y ""Colfondos""",51384.71
2021-06-15,"""Proteccion""",62133.97
2021-06-15,"""Porvenir""",57765.65
2021-06-15,Skandia Afp - Accai S.A.,43885.08
2021-06-15,"""Colfondos S.A."" Y ""Colfondos""",51432.58
2021-06-16,"""Proteccion""",62212.57
2021-06-16,"""Porvenir""",57842.24
2021-06-16,Skandia Afp - Accai S.A.,43950.07
2021-06-16,"""Colfondos S.A."" Y ""Colfondos""",51504.42
2021-06-17,"""Proteccion""",62211.05
2021-06-17,"""Porvenir""",57842.78
2021-06-17,Skandia Afp - Accai S.A.,43940.6
2021-06-17,"""Colfondos S.A."" Y ""Colfondos""",51501.77
2021-06-18,"""Proteccion""",62223.9
2021-06-18,"""Porvenir""",57813.47
2021-06-18,Skandia Afp - Accai S.A.,43956.44
2021-06-18,"""Colfondos S.A."" Y ""Colfondos""",51553.24
2021-06-19,"""Proteccion""",62240.88
2021-06-19,"""Porvenir""",57828.98
2021-06-19,Skandia Afp - Accai S.A.,43970.65
2021-06-19,"""Colfondos S.A."" Y ""Colfondos""",51570.74
2021-06-20,"""Proteccion""",62257.81
2021-06-20,"""Porvenir""",57844.61
2021-06-20,Skandia Afp - Accai S.A.,43984.96
2021-06-20,"""Colfondos S.A."" Y ""Colfondos""",51588.41
2021-06-21,"""Proteccion""",62202.05
2021-06-21,"""Porvenir""",57807.04
2021-06-21,Skandia Afp - Accai S.A.,43930.74
2021-06-21,"""Colfondos S.A."" Y ""Colfondos""",51524.7
2021-06-22,"""Proteccion""",62254.85
2021-06-22,"""Porvenir""",57863.42
2021-06-22,Skandia Afp - Accai S.A.,43957.8
2021-06-22,"""Colfondos S.A."" Y ""Colfondos""",51562.33
2021-06-23,"""Proteccion""",62227.97
2021-06-23,"""Porvenir""",57850.95
2021-06-23,Skandia Afp - Accai S.A.,43941.46
2021-06-23,"""Colfondos S.A."" Y ""Colfondos""",51518.65
2021-06-24,"""Proteccion""",62262.21
2021-06-24,"""Porvenir""",57879.23
2021-06-24,Skandia Afp - Accai S.A.,43961.31
2021-06-24,"""Colfondos S.A."" Y ""Colfondos""",51558.7
2021-06-25,"""Proteccion""",62206.97
2021-06-25,"""Porvenir""",57820.57
2021-06-25,Skandia Afp - Accai S.A.,43905.92
2021-06-25,"""Colfondos S.A."" Y ""Colfondos""",51511.17
2021-06-26,"""Proteccion""",62223.89
2021-06-26,"""Porvenir""",57836.05
2021-06-26,Skandia Afp - Accai S.A.,43920.23
2021-06-26,"""Colfondos S.A."" Y ""Colfondos""",51529.29
2021-06-27,"""Proteccion""",62240.79
2021-06-27,"""Porvenir""",57851.66
2021-06-27,Skandia Afp - Accai S.A.,43934.63
2021-06-27,"""Colfondos S.A."" Y ""Colfondos""",51547.54
2021-06-28,"""Proteccion""",62171.09
2021-06-28,"""Porvenir""",57783.85
2021-06-28,Skandia Afp - Accai S.A.,43879.99
2021-06-28,"""Colfondos S.A."" Y ""Colfondos""",51471.65
2021-06-29,"""Proteccion""",62310.29
2021-06-29,"""Porvenir""",57904.01
2021-06-29,Skandia Afp - Accai S.A.,43968.69
2021-06-29,"""Colfondos S.A."" Y ""Colfondos""",51573.39
2021-06-30,"""Proteccion""",62314.16
2021-06-30,"""Porvenir""",57860.99
2021-06-30,Skandia Afp - Accai S.A.,43943.54
2021-06-30,"""Colfondos S.A."" Y ""Colfondos""",51548.65
2021-07-01,"""Proteccion""",62449.58
2021-07-01,"""Porvenir""",57997.87
2021-07-01,Skandia Afp - Accai S.A.,44032.49
2021-07-01,"""Colfondos S.A."" Y ""Colfondos""",51661.4
2021-07-02,"""Proteccion""",62639.39
2021-07-02,"""Porvenir""",58177.6
2021-07-02,Skandia Afp - Accai S.A.,44183.72
2021-07-02,"""Colfondos S.A."" Y ""Colfondos""",51830.65
2021-07-03,"""Proteccion""",62658.17
2021-07-03,"""Porvenir""",58193.36
2021-07-03,Skandia Afp - Accai S.A.,44198.38
2021-07-03,"""Colfondos S.A."" Y ""Colfondos""",51848.99
2021-07-04,"""Proteccion""",62676.69
2021-07-04,"""Porvenir""",58208.88
2021-07-04,Skandia Afp - Accai S.A.,44212.96
2021-07-04,"""Colfondos S.A."" Y ""Colfondos""",51867.05
2021-07-05,"""Proteccion""",62695.52
2021-07-05,"""Porvenir""",58224.68
2021-07-05,Skandia Afp - Accai S.A.,44227.66
2021-07-05,"""Colfondos S.A."" Y ""Colfondos""",51885.44
2021-07-06,"""Proteccion""",62514.8
2021-07-06,"""Porvenir""",58057.53
2021-07-06,Skandia Afp - Accai S.A.,44118.03
2021-07-06,"""Colfondos S.A."" Y ""Colfondos""",51723.12
2021-07-07,"""Proteccion""",62400.29
2021-07-07,"""Porvenir""",57953.62
2021-07-07,Skandia Afp - Accai S.A.,44023.21
2021-07-07,"""Colfondos S.A."" Y ""Colfondos""",51594.55
2021-07-08,"""Proteccion""",62463.9
2021-07-08,"""Porvenir""",58017.1
2021-07-08,Skandia Afp - Accai S.A.,44080.16
2021-07-08,"""Colfondos S.A."" Y ""Colfondos""",51676.35
2021-07-09,"""Proteccion""",62752.61
2021-07-09,"""Porvenir""",58286.07
2021-07-09,Skandia Afp - Accai S.A.,44288.73
2021-07-09,"""Colfondos S.A."" Y ""Colfondos""",51895.04
2021-07-10,"""Proteccion""",62770.62
2021-07-10,"""Porvenir""",58301.83
2021-07-10,Skandia Afp - Accai S.A.,44303.15
2021-07-10,"""Colfondos S.A."" Y ""Colfondos""",51913.33
2021-07-11,"""Proteccion""",62788.54
2021-07-11,"""Porvenir""",58317.49
2021-07-11,Skandia Afp - Accai S.A.,44317.43
2021-07-11,"""Colfondos S.A."" Y ""Colfondos""",51931.54
2021-07-12,"""Proteccion""",62785.49
2021-07-12,"""Porvenir""",58299.28
2021-07-12,Skandia Afp - Accai S.A.,44304.78
2021-07-12,"""Colfondos S.A."" Y ""Colfondos""",51949.38
2021-07-13,"""Proteccion""",62790.67
2021-07-13,"""Porvenir""",58280.99
2021-07-13,Skandia Afp - Accai S.A.,44307.14
2021-07-13,"""Colfondos S.A."" Y ""Colfondos""",51969.64
2021-07-14,"""Proteccion""",62727.68
2021-07-14,"""Porvenir""",58242.66
2021-07-14,Skandia Afp - Accai S.A.,44260.42
2021-07-14,"""Colfondos S.A."" Y ""Colfondos""",51918.97
2021-07-15,"""Proteccion""",62741.85
2021-07-15,"""Porvenir""",58224.71
2021-07-15,Skandia Afp - Accai S.A.,44256.84
2021-07-15,"""Colfondos S.A."" Y ""Colfondos""",51926.4
2021-07-16,"""Proteccion""",62554.08
2021-07-16,"""Porvenir""",58051.52
2021-07-16,Skandia Afp - Accai S.A.,44115.89
2021-07-16,"""Colfondos S.A."" Y ""Colfondos""",51765.98
2021-07-17,"""Proteccion""",62561.04
2021-07-17,"""Porvenir""",58056.37
2021-07-17,Skandia Afp - Accai S.A.,44120.99
2021-07-17,"""Colfondos S.A."" Y ""Colfondos""",51772.03
2021-07-18,"""Proteccion""",62568.25
2021-07-18,"""Porvenir""",58061.46
2021-07-18,Skandia Afp - Accai S.A.,44126.31
2021-07-18,"""Colfondos S.A."" Y ""Colfondos""",51778.34
2021-07-19,"""Proteccion""",62294.45
2021-07-19,"""Porvenir""",57838.96
2021-07-19,Skandia Afp - Accai S.A.,43953.79
2021-07-19,"""Colfondos S.A."" Y ""Colfondos""",51566.1
2021-07-20,"""Proteccion""",62301.66
2021-07-20,"""Porvenir""",57843.92
2021-07-20,Skandia Afp - Accai S.A.,43959.02
2021-07-20,"""Colfondos S.A."" Y ""Colfondos""",51572.27
2021-07-21,"""Proteccion""",62412.72
2021-07-21,"""Porvenir""",57945.74
2021-07-21,Skandia Afp - Accai S.A.,44006.8
2021-07-21,"""Colfondos S.A."" Y ""Colfondos""",51649.24
2021-07-22,"""Proteccion""",62499.52
2021-07-22,"""Porvenir""",58031.95
2021-07-22,Skandia Afp - Accai S.A.,44090.95
2021-07-22,"""Colfondos S.A."" Y ""Colfondos""",51740.74
2021-07-23,"""Proteccion""",62599.05
2021-07-23,"""Porvenir""",58129.68
2021-07-23,Skandia Afp - Accai S.A.,44152.16
2021-07-23,"""Colfondos S.A."" Y ""Colfondos""",51813.21
2021-07-24,"""Proteccion""",62606.24
2021-07-24,"""Porvenir""",58134.74
2021-07-24,Skandia Afp - Accai S.A.,44157.49
2021-07-24,"""Colfondos S.A."" Y ""Colfondos""",51819.5
2021-07-25,"""Proteccion""",62613.4
2021-07-25,"""Porvenir""",58139.69
2021-07-25,Skandia Afp - Accai S.A.,44162.82
2021-07-25,"""Colfondos S.A."" Y ""Colfondos""",51825.76
2021-07-26,"""Proteccion""",62634.36
2021-07-26,"""Porvenir""",58151.1
2021-07-26,Skandia Afp - Accai S.A.,44182.06
2021-07-26,"""Colfondos S.A."" Y ""Colfondos""",51864.7
2021-07-27,"""Proteccion""",62540.46
2021-07-27,"""Porvenir""",58061.3
2021-07-27,Skandia Afp - Accai S.A.,44128.98
2021-07-27,"""Colfondos S.A."" Y ""Colfondos""",51787.89
2021-07-28,"""Proteccion""",62511.65
2021-07-28,"""Porvenir""",58068.14
2021-07-28,Skandia Afp - Accai S.A.,44110.87
2021-07-28,"""Colfondos S.A."" Y ""Colfondos""",51735.25
2021-07-29,"""Proteccion""",62512.93
2021-07-29,"""Porvenir""",58058.83
2021-07-29,Skandia Afp - Accai S.A.,44128.8
2021-07-29,"""Colfondos S.A."" Y ""Colfondos""",51747.37
2021-07-30,"""Proteccion""",62481.1
2021-07-30,"""Porvenir""",58019.37
2021-07-30,Skandia Afp - Accai S.A.,44108.52
2021-07-30,"""Colfondos S.A."" Y ""Colfondos""",51730.15
2021-07-31,"""Proteccion""",62488.01
2021-07-31,"""Porvenir""",58024.09
2021-07-31,Skandia Afp - Accai S.A.,44113.69
2021-07-31,"""Colfondos S.A."" Y ""Colfondos""",51736.23
2021-08-01,"""Proteccion""",62495.07
2021-08-01,"""Porvenir""",58029.04
2021-08-01,Skandia Afp - Accai S.A.,44118.93
2021-08-01,"""Colfondos S.A."" Y ""Colfondos""",51742.36
2021-08-02,"""Proteccion""",62436.26
2021-08-02,"""Porvenir""",57972.36
2021-08-02,Skandia Afp - Accai S.A.,44075.14
2021-08-02,"""Colfondos S.A."" Y ""Colfondos""",51657.74
2021-08-03,"""Proteccion""",62496.73
2021-08-03,"""Porvenir""",58047.87
2021-08-03,Skandia Afp - Accai S.A.,44140.4
2021-08-03,"""Colfondos S.A."" Y ""Colfondos""",51708.39
2021-08-04,"""Proteccion""",62573.26
2021-08-04,"""Porvenir""",58101.39
2021-08-04,Skandia Afp - Accai S.A.,44192.88
2021-08-04,"""Colfondos S.A."" Y ""Colfondos""",51767.02
2021-08-05,"""Proteccion""",62601.5
2021-08-05,"""Porvenir""",58131.7
2021-08-05,Skandia Afp - Accai S.A.,44226.03
2021-08-05,"""Colfondos S.A."" Y ""Colfondos""",51799.54
2021-08-06,"""Proteccion""",62834.83
2021-08-06,"""Porvenir""",58368.12
2021-08-06,Skandia Afp - Accai S.A.,44404.77
2021-08-06,"""Colfondos S.A."" Y ""Colfondos""",52052.21
2021-08-07,"""Proteccion""",62842.03
2021-08-07,"""Porvenir""",58373.03
2021-08-07,Skandia Afp - Accai S.A.,44410.14
2021-08-07,"""Colfondos S.A."" Y ""Colfondos""",52058.48
2021-08-08,"""Proteccion""",62849.39
2021-08-08,"""Porvenir""",58378.04
2021-08-08,Skandia Afp - Accai S.A.,44415.65
2021-08-08,"""Colfondos S.A."" Y ""Colfondos""",52064.95
2021-08-09,"""Proteccion""",62843.8
2021-08-09,"""Porvenir""",58388.2
2021-08-09,Skandia Afp - Accai S.A.,44408.48
2021-08-09,"""Colfondos S.A."" Y ""Colfondos""",52048.85
2021-08-10,"""Proteccion""",62867.55
2021-08-10,"""Porvenir""",58419.74
2021-08-10,Skandia Afp - Accai S.A.,44435.47
2021-08-10,"""Colfondos S.A."" Y ""Colfondos""",52082.26
2021-08-11,"""Proteccion""",62886.15
2021-08-11,"""Porvenir""",58450.91
2021-08-11,Skandia Afp - Accai S.A.,44446.73
2021-08-11,"""Colfondos S.A."" Y ""Colfondos""",52081.66
2021-08-12,"""Proteccion""",62803.47
2021-08-12,"""Porvenir""",58357.01
2021-08-12,Skandia Afp - Accai S.A.,44388.0
2021-08-12,"""Colfondos S.A."" Y ""Colfondos""",51990.24
2021-08-13,"""Proteccion""",62796.81
2021-08-13,"""Porvenir""",58317.37
2021-08-13,Skandia Afp - Accai S.A.,44383.73
2021-08-13,"""Colfondos S.A."" Y ""Colfondos""",51975.95
2021-08-14,"""Proteccion""",62804.09
2021-08-14,"""Porvenir""",58322.35
2021-08-14,Skandia Afp - Accai S.A.,44389.24
2021-08-14,"""Colfondos S.A."" Y ""Colfondos""",51982.18
2021-08-15,"""Proteccion""",62811.26
2021-08-15,"""Porvenir""",58326.91
2021-08-15,Skandia Afp - Accai S.A.,44394.47
2021-08-15,"""Colfondos S.A."" Y ""Colfondos""",51988.23
2021-08-16,"""Proteccion""",62822.58
2021-08-16,"""Porvenir""",58335.61
2021-08-16,Skandia Afp - Accai S.A.,44403.14
2021-08-16,"""Colfondos S.A."" Y ""Colfondos""",51998.58
2021-08-17,"""Proteccion""",62984.22
2021-08-17,"""Porvenir""",58488.14
2021-08-17,Skandia Afp - Accai S.A.,44520.82
2021-08-17,"""Colfondos S.A."" Y ""Colfondos""",52142.93
2021-08-18,"""Proteccion""",63048.21
2021-08-18,"""Porvenir""",58558.59
2021-08-18,Skandia Afp - Accai S.A.,44586.46
2021-08-18,"""Colfondos S.A."" Y ""Colfondos""",52205.98
2021-08-19,"""Proteccion""",62943.97
2021-08-19,"""Porvenir""",58496.25
2021-08-19,Skandia Afp - Accai S.A.,44520.13
2021-08-19,"""Colfondos S.A."" Y ""Colfondos""",52096.68
2021-08-20,"""Proteccion""",62981.09
2021-08-20,"""Porvenir""",58551.43
2021-08-20,Skandia Afp - Accai S.A.,44545.23
2021-08-20,"""Colfondos S.A."" Y ""Colfondos""",52106.93
2021-08-21,"""Proteccion""",62992.78
2021-08-21,"""Porvenir""",58560.21
2021-08-21,Skandia Afp - Accai S.A.,44554.15
2021-08-21,"""Colfondos S.A."" Y ""Colfondos""",52117.57
2021-08-22,"""Proteccion""",63004.27
2021-08-22,"""Porvenir""",58568.83
2021-08-22,Skandia Afp - Accai S.A.,44562.96
2021-08-22,"""Colfondos S.A."" Y ""Colfondos""",52128.12
2021-08-23,"""Proteccion""",63091.84
2021-08-23,"""Porvenir""",58714.12
2021-08-23,Skandia Afp - Accai S.A.,44674.56
2021-08-23,"""Colfondos S.A."" Y ""Colfondos""",52264.65
2021-08-24,"""Proteccion""",63235.6
2021-08-24,"""Porvenir""",58777.03
2021-08-24,Skandia Afp - Accai S.A.,44724.72
2021-08-24,"""Colfondos S.A."" Y ""Colfondos""",52348.04
2021-08-25,"""Proteccion""",63365.47
2021-08-25,"""Porvenir""",58899.75
2021-08-25,Skandia Afp - Accai S.A.,44818.44
2021-08-25,"""Colfondos S.A."" Y ""Colfondos""",52463.72
2021-08-26,"""Proteccion""",63341.85
2021-08-26,"""Porvenir""",58878.46
2021-08-26,Skandia Afp - Accai S.A.,44784.17
2021-08-26,"""Colfondos S.A."" Y ""Colfondos""",52468.7
2021-08-27,"""Proteccion""",63321.87
2021-08-27,"""Porvenir""",58849.51
2021-08-27,Skandia Afp - Accai S.A.,44771.69
2021-08-27,"""Colfondos S.A."" Y ""Colfondos""",52428.2
2021-08-28,"""Proteccion""",63332.47
2021-08-28,"""Porvenir""",58858.22
2021-08-28,Skandia Afp - Accai S.A.,44780.52
2021-08-28,"""Colfondos S.A."" Y ""Colfondos""",52439.0
2021-08-29,"""Proteccion""",63344.21
2021-08-29,"""Porvenir""",58866.96
2021-08-29,Skandia Afp - Accai S.A.,44789.5
2021-08-29,"""Colfondos S.A."" Y ""Colfondos""",52449.86
2021-08-30,"""Proteccion""",63407.71
2021-08-30,"""Porvenir""",58912.47
2021-08-30,Skandia Afp - Accai S.A.,44836.97
2021-08-30,"""Colfondos S.A."" Y ""Colfondos""",52481.76
2021-08-31,"""Proteccion""",63478.36
2021-08-31,"""Porvenir""",58923.07
2021-08-31,Skandia Afp - Accai S.A.,44860.52
2021-08-31,"""Colfondos S.A."" Y ""Colfondos""",52529.96
2021-09-01,"""Proteccion""",63491.99
2021-09-01,"""Porvenir""",58962.65
2021-09-01,Skandia Afp - Accai S.A.,44870.22
2021-09-01,"""Colfondos S.A."" Y ""Colfondos""",52517.7
2021-09-02,"""Proteccion""",63633.62
2021-09-02,"""Porvenir""",59085.94
2021-09-02,Skandia Afp - Accai S.A.,44978.12
2021-09-02,"""Colfondos S.A."" Y ""Colfondos""",52776.31
2021-09-03,"""Proteccion""",63679.51
2021-09-03,"""Porvenir""",59131.27
2021-09-03,Skandia Afp - Accai S.A.,45007.18
2021-09-03,"""Colfondos S.A."" Y ""Colfondos""",52800.3
2021-09-04,"""Proteccion""",63691.06
2021-09-04,"""Porvenir""",59139.77
2021-09-04,Skandia Afp - Accai S.A.,45016.15
2021-09-04,"""Colfondos S.A."" Y ""Colfondos""",52810.96
2021-09-05,"""Proteccion""",63702.65
2021-09-05,"""Porvenir""",59148.37
2021-09-05,Skandia Afp - Accai S.A.,45025.06
2021-09-05,"""Colfondos S.A."" Y ""Colfondos""",52821.71
2021-09-06,"""Proteccion""",63728.67
2021-09-06,"""Porvenir""",59179.18
2021-09-06,Skandia Afp - Accai S.A.,45060.65
2021-09-06,"""Colfondos S.A."" Y ""Colfondos""",52847.49
2021-09-07,"""Proteccion""",63640.25
2021-09-07,"""Porvenir""",59114.98
2021-09-07,Skandia Afp - Accai S.A.,44971.49
2021-09-07,"""Colfondos S.A."" Y ""Colfondos""",52768.21
2021-09-08,"""Proteccion""",63642.2
2021-09-08,"""Porvenir""",59114.07
2021-09-08,Skandia Afp - Accai S.A.,44992.0
2021-09-08,"""Colfondos S.A."" Y ""Colfondos""",52801.57
2021-09-09,"""Proteccion""",63643.87
2021-09-09,"""Porvenir""",59113.27
2021-09-09,Skandia Afp - Accai S.A.,44990.83
2021-09-09,"""Colfondos S.A."" Y ""Colfondos""",52795.85
2021-09-10,"""Proteccion""",63644.85
2021-09-10,"""Porvenir""",59127.47
2021-09-10,Skandia Afp - Accai S.A.,44999.95
2021-09-10,"""Colfondos S.A."" Y ""Colfondos""",52814.74
2021-09-11,"""Proteccion""",63656.53
2021-09-11,"""Porvenir""",59136.09
2021-09-11,Skandia Afp - Accai S.A.,45008.75
2021-09-11,"""Colfondos S.A."" Y ""Colfondos""",52825.48
2021-09-12,"""Proteccion""",63668.24
2021-09-12,"""Porvenir""",59144.72
2021-09-12,Skandia Afp - Accai S.A.,45017.65
2021-09-12,"""Colfondos S.A."" Y ""Colfondos""",52836.22
2021-09-13,"""Proteccion""",63561.81
2021-09-13,"""Porvenir""",59077.76
2021-09-13,Skandia Afp - Accai S.A.,44934.89
2021-09-13,"""Colfondos S.A."" Y ""Colfondos""",52736.48
2021-09-14,"""Proteccion""",63465.89
2021-09-14,"""Porvenir""",58975.75
2021-09-14,Skandia Afp - Accai S.A.,44864.06
2021-09-14,"""Colfondos S.A."" Y ""Colfondos""",52650.19
2021-09-15,"""Proteccion""",63548.29
2021-09-15,"""Porvenir""",59067.06
2021-09-15,Skandia Afp - Accai S.A.,44926.5
2021-09-15,"""Colfondos S.A."" Y ""Colfondos""",52708.77
2021-09-16,"""Proteccion""",63426.23
2021-09-16,"""Porvenir""",58950.33
2021-09-16,Skandia Afp - Accai S.A.,44826.67
2021-09-16,"""Colfondos S.A."" Y ""Colfondos""",52605.02
2021-09-17,"""Proteccion""",63347.41
2021-09-17,"""Porvenir""",58856.73
2021-09-17,Skandia Afp - Accai S.A.,44757.97
2021-09-17,"""Colfondos S.A."" Y ""Colfondos""",52562.52
2021-09-18,"""Proteccion""",63360.9
2021-09-18,"""Porvenir""",58867.07
2021-09-18,Skandia Afp - Accai S.A.,44768.42
2021-09-18,"""Colfondos S.A."" Y ""Colfondos""",52575.19
2021-09-19,"""Proteccion""",63374.39
2021-09-19,"""Porvenir""",58877.41
2021-09-19,Skandia Afp - Accai S.A.,44778.83
2021-09-19,"""Colfondos S.A."" Y ""Colfondos""",52587.78
2021-09-20,"""Proteccion""",63092.76
2021-09-20,"""Porvenir""",58619.46
2021-09-20,Skandia Afp - Accai S.A.,44584.58
2021-09-20,"""Colfondos S.A."" Y ""Colfondos""",52350.0
2021-09-21,"""Proteccion""",63128.55
2021-09-21,"""Porvenir""",58650.4
2021-09-21,Skandia Afp - Accai S.A.,44611.38
2021-09-21,"""Colfondos S.A."" Y ""Colfondos""",52350.87
2021-09-22,"""Proteccion""",63239.71
2021-09-22,"""Porvenir""",58761.37
2021-09-22,Skandia Afp - Accai S.A.,44683.84
2021-09-22,"""Colfondos S.A."" Y ""Colfondos""",52437.8
2021-09-23,"""Proteccion""",63221.56
2021-09-23,"""Porvenir""",58757.5
2021-09-23,Skandia Afp - Accai S.A.,44668.21
2021-09-23,"""Colfondos S.A."" Y ""Colfondos""",52425.34
2021-09-24,"""Proteccion""",63095.76
2021-09-24,"""Porvenir""",58640.89
2021-09-24,Skandia Afp - Accai S.A.,44559.73
2021-09-24,"""Colfondos S.A."" Y ""Colfondos""",52321.05
2021-09-25,"""Proteccion""",63109.24
2021-09-25,"""Porvenir""",58651.16
2021-09-25,Skandia Afp - Accai S.A.,44570.24
2021-09-25,"""Colfondos S.A."" Y ""Colfondos""",52333.76
2021-09-26,"""Proteccion""",63122.53
2021-09-26,"""Porvenir""",58661.43
2021-09-26,Skandia Afp - Accai S.A.,44580.78
2021-09-26,"""Colfondos S.A."" Y ""Colfondos""",52346.5
2021-09-27,"""Proteccion""",63290.77
2021-09-27,"""Porvenir""",58814.39
2021-09-27,Skandia Afp - Accai S.A.,44704.84
2021-09-27,"""Colfondos S.A."" Y ""Colfondos""",52498.41
2021-09-28,"""Proteccion""",63229.41
2021-09-28,"""Porvenir""",58746.06
2021-09-28,Skandia Afp - Accai S.A.,44663.95
2021-09-28,"""Colfondos S.A."" Y ""Colfondos""",52466.35
2021-09-29,"""Proteccion""",63376.77
2021-09-29,"""Porvenir""",58889.01
2021-09-29,Skandia Afp - Accai S.A.,44778.93
2021-09-29,"""Colfondos S.A."" Y ""Colfondos""",52557.15
2021-09-30,"""Proteccion""",63414.42
2021-09-30,"""Porvenir""",58807.49
2021-09-30,Skandia Afp - Accai S.A.,44732.04
2021-09-30,"""Colfondos S.A."" Y ""Colfondos""",52495.83
2021-10-01,"""Proteccion""",63447.82
2021-10-01,"""Porvenir""",58865.87
2021-10-01,Skandia Afp - Accai S.A.,44768.9
2021-10-01,"""Colfondos S.A."" Y ""Colfondos""",52542.05
2021-10-02,"""Proteccion""",63461.42
2021-10-02,"""Porvenir""",58876.3
2021-10-02,Skandia Afp - Accai S.A.,44779.32
2021-10-02,"""Colfondos S.A."" Y ""Colfondos""",52554.62
